timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note,experiment
2026-05-14T22:08:58.156474,GPU918_CPU1497,1300,1497,918,1497,xlong_medium,decode,2048,128,0,25.500728050246835,24.138634126105412,3091.437912080437,128,41.404680812062686,146.748,41.928,47.276,1.14646875,0.8722435740180446,31.474,0.798,9.656,65.6,65.8,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:09:02.055213,GPU918_CPU1497,1300,1497,918,1497,xlong_medium,decode,2048,128,1,25.37717903032899,24.12907944948185,3090.1035100687295,128,41.42256063038906,146.598,41.885,47.276,1.145296875,0.873136059154968,31.417,0.798,9.671,65.5,65.9,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:09:05.949922,GPU918_CPU1497,1300,1497,918,1497,xlong_medium,decode,2048,128,2,25.56565497070551,24.097245157234312,3086.2516229972243,128,41.47425927497523,146.62,41.891,47.276,1.14546875,0.8730050470604283,31.423,0.798,9.671,65.7,66.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:09:20.016995,GPU918_CPU1497,1300,1497,918,1497,xlong_long,decode,2048,512,0,25.24562901817262,25.88987705678681,13256.310505094007,512,38.623114614224946,605.696,44.866,47.276,1.183,0.8453085376162299,33.869,0.813,10.185,65.9,66.3,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:09:34.090070,GPU918_CPU1497,1300,1497,918,1497,xlong_long,decode,2048,512,1,28.3148770686239,25.896305633880154,13262.66018114984,512,38.60462328121046,604.454,44.774,47.276,1.18057421875,0.8470454327376443,33.81,0.813,10.151,66.1,66.4,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:09:48.169944,GPU918_CPU1497,1300,1497,918,1497,xlong_long,decode,2048,512,2,28.59807084314525,25.908975358487428,13269.410115899518,512,38.5849857324492,604.34,44.766,47.276,1.1803515625,0.8472052156071085,33.798,0.798,10.17,66.3,66.6,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:09:57.581506,GPU1300_CPU1036,1300,1036,1300,1036,tiny_tiny,mixed,32,32,0,25.679345009848475,24.071832382751086,772.0490270294249,32,41.4481449748403,39.614,39.614,43.865,1.2379375,0.8077952239107387,29.928,0.399,9.287,65.0,65.3,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:09:59.161806,GPU1300_CPU1036,1300,1036,1300,1036,tiny_tiny,mixed,32,32,1,25.515317218378186,24.03438686873884,770.7245391793549,32,41.51937348987573,34.866,34.866,41.569,1.0895625,0.9177995755176963,25.933,0.398,8.534,64.7,64.8,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:00.747374,GPU1300_CPU1036,1300,1036,1300,1036,tiny_tiny,mixed,32,32,2,25.699665071442723,24.189556806137965,775.7208510302007,32,41.251952886791955,34.667,34.667,41.569,1.08334375,0.9230680474226209,25.734,0.398,8.534,64.8,64.9,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:04.663692,GPU1300_CPU1036,1300,1036,1300,1036,tiny_short,mixed,32,128,0,25.52459598518908,24.25097233953145,3105.9021370019764,128,41.21185869801877,145.683,41.624,46.776,1.1381484375,0.878620017435116,31.597,0.399,9.627,65.0,65.2,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:08.581380,GPU1300_CPU1036,1300,1036,1300,1036,tiny_short,mixed,32,128,1,25.876396102830768,24.25955199108525,3107.3134730104357,128,41.19314034833785,146.37,41.82,46.776,1.143515625,0.8744961399193824,31.708,0.456,9.656,65.2,65.6,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:12.498588,GPU1300_CPU1036,1300,1036,1300,1036,tiny_short,mixed,32,128,2,25.798926129937172,24.256903905509496,3106.9053921382874,128,41.19855091947478,146.179,41.765,47.276,1.1420234375,0.8756387716429856,31.596,0.456,9.714,65.2,65.5,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:26.761484,GPU1300_CPU1036,1300,1036,1300,1036,tiny_long,mixed,32,512,0,25.593522004783154,26.265972021897916,13449.377475073561,512,38.068676483273414,603.242,44.685,47.175,1.17820703125,0.848747268923583,34.094,0.443,10.147,65.6,66.0,27,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:41.025203,GPU1300_CPU1036,1300,1036,1300,1036,tiny_long,mixed,32,512,1,29.178823111578822,26.261073667027507,13450.45382808894,512,38.06563009277626,603.59,44.71,47.276,1.17888671875,0.8482579234248413,34.093,0.429,10.188,65.9,66.2,27,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:55.291281,GPU1300_CPU1036,1300,1036,1300,1036,tiny_long,mixed,32,512,2,29.39545805566013,26.263150123153938,13451.74935599789,512,38.06196402044233,604.042,44.744,46.877,1.17976953125,0.8476231785206988,34.138,0.458,10.147,66.0,66.4,27,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:56.920831,GPU1300_CPU1036,1300,1036,1300,1036,short_tiny,mixed,128,32,0,61.47934007458389,24.453895384325616,819.7000459767878,32,39.0386704954585,34.168,34.168,41.468,1.06775,0.9365488176071178,25.335,0.399,8.434,65.7,65.8,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:10:58.504703,GPU1300_CPU1036,1300,1036,1300,1036,short_tiny,mixed,128,32,1,26.121540926396847,24.125791642995132,774.1695588920265,32,41.334614145507935,34.724,34.724,41.581,1.085125,0.9215528164957955,25.74,0.399,8.585,65.4,65.6,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:00.086510,GPU1300_CPU1036,1300,1036,1300,1036,short_tiny,mixed,128,32,2,25.98196011967957,24.068756351968453,772.2619802225381,32,41.43671554409392,34.724,34.724,41.581,1.085125,0.9215528164957955,25.74,0.399,8.585,65.3,65.6,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:02.441818,GPU1300_CPU1036,1300,1036,1300,1036,short_short,mixed,128,64,0,25.887304916977882,24.11507193501743,1545.3909439966083,64,41.41346903100557,74.008,37.004,45.377,1.156375,0.8647713760674522,27.744,0.399,8.86,65.3,65.4,4,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:04.800086,GPU1300_CPU1036,1300,1036,1300,1036,short_short,mixed,128,64,1,25.94429603777826,24.165473335112136,1548.6230631358922,64,41.3270353021883,74.558,37.279,45.377,1.16496875,0.8583921242522599,27.844,0.499,8.936,65.4,65.8,4,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:07.158922,GPU1300_CPU1036,1300,1036,1300,1036,short_short,mixed,128,64,2,26.155268074944615,24.16011255367526,1548.497169977054,64,41.33039519920361,74.308,37.154,45.377,1.1610625,0.8612800775152069,27.844,0.399,8.911,65.3,65.4,4,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:14.453911,GPU1300_CPU1036,1300,1036,1300,1036,short_long,mixed,128,256,0,25.903272908180952,25.320655918296644,6483.613071963191,256,39.48415754589209,288.836,44.436,46.776,1.128265625,0.8863161101801714,33.929,0.43,10.077,65.6,66.0,13,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:21.770930,GPU1300_CPU1036,1300,1036,1300,1036,short_long,mixed,128,256,1,30.062801903113723,25.389545004559206,6505.313879111782,256,39.35244397999033,301.79,43.113,46.877,1.1788671875,0.8482719772026905,32.762,0.427,9.924,65.8,66.1,14,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:29.083025,GPU1300_CPU1036,1300,1036,1300,1036,short_long,mixed,128,256,2,29.752633068710566,25.37307641925473,6500.804733019322,256,39.37973997276178,302.39,43.199,47.175,1.1812109375,0.8465888422236185,32.876,0.427,9.895,65.9,66.2,14,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:30.950385,GPU1300_CPU1036,1300,1036,1300,1036,medium_tiny,mixed,512,32,0,225.7919020485133,26.81957806400474,1057.3536660522223,32,30.26423516312803,49.03,32.686,40.381,1.5321875,0.6526616357332246,24.225,0.532,7.93,65.5,65.5,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:32.614736,GPU1300_CPU1036,1300,1036,1300,1036,medium_tiny,mixed,512,32,1,30.340396100655198,26.577453414398818,854.3981849215925,32,37.45326308591891,33.924,33.924,40.582,1.060125,0.943284989977597,25.142,0.399,8.384,65.4,65.6,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:34.279106,GPU1300_CPU1036,1300,1036,1300,1036,medium_tiny,mixed,512,32,2,29.959507985040545,26.591078873964086,854.4349819421768,32,37.45165012703749,33.868,33.868,40.469,1.058375,0.9448446911538915,25.136,0.399,8.334,65.1,65.2,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:38.514898,GPU1300_CPU1036,1300,1036,1300,1036,medium_short,mixed,512,128,0,30.006034998223186,26.731742716460364,3425.421574153006,128,37.36766328729922,147.966,42.276,45.877,1.155984375,0.865063595690902,32.104,0.456,9.716,65.4,65.8,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:42.752980,GPU1300_CPU1036,1300,1036,1300,1036,medium_short,mixed,512,128,1,30.129327904433012,26.748163968427328,3427.622045855969,128,37.34367391957738,148.067,42.305,45.877,1.1567734375,0.8644735153680428,32.104,0.456,9.744,65.5,65.8,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:11:46.988862,GPU1300_CPU1036,1300,1036,1300,1036,medium_short,mixed,512,128,2,30.112847918644547,26.731907850219393,3425.5461269058287,128,37.36630460020042,148.31,42.374,46.276,1.158671875,0.8630571101072079,32.16,0.456,9.759,65.5,65.7,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:01.320148,GPU1300_CPU1036,1300,1036,1300,1036,medium_long,mixed,512,512,0,30.261804116889834,26.39116331663369,13518.072555074468,512,37.87522207134503,608.827,45.098,46.977,1.189115234375,0.8409613896886965,34.374,0.429,10.296,65.9,66.2,27,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:14.218968,GPU1300_CPU1036,1300,1036,1300,1036,medium_long,mixed,512,512,1,33.72291591949761,26.255220571821596,12085.78998199664,459,37.978485534147154,555.414,44.433,47.376,1.2100522875816992,0.8264105694130864,33.771,0.463,10.199,66.0,66.3,25,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:22.037698,GPU1300_CPU1036,1300,1036,1300,1036,medium_long,mixed,512,512,2,33.81449799053371,26.317451159808446,7007.138065062463,265,37.81857836101275,324.194,43.226,47.078,1.2233735849056604,0.8174117966402833,32.815,0.426,9.986,66.1,66.4,15,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:23.183888,GPU1300_CPU1036,1300,1036,1300,1036,long_tiny,mixed,1024,32,0,337.01741020195186,337.01741020195186,337.01741020195186,0,0.0,12.388,24.775,24.775,0.0,0.0,17.956,0.399,6.42,65.5,65.5,1,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:24.797051,GPU1300_CPU1036,1300,1036,1300,1036,long_tiny,mixed,1024,32,1,33.9597740676254,24.822882128759257,803.6318679805845,32,39.81922727929091,34.018,34.018,41.669,1.0630625,0.940678464342407,25.136,0.398,8.484,65.4,65.6,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:26.402283,GPU1300_CPU1036,1300,1036,1300,1036,long_tiny,mixed,1024,32,2,30.41239082813263,24.679992648382342,795.6552319228649,32,40.21842465946639,35.018,35.018,42.169,1.0943125,0.9138157518990233,25.934,0.399,8.686,65.3,65.5,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:30.451162,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,mixed,1024,128,0,30.241674976423383,25.255147952542412,3238.1374228280038,128,39.5288967965455,151.826,43.379,47.477,1.186140625,0.8430703568558745,32.848,0.456,10.075,65.7,66.1,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:31.294863,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,mixed,1024,128,1,34.15058506652713,34.15058506652713,34.15058506652713,0,0.0,7.502,15.004,15.004,0.0,0.0,9.188,0.399,5.417,65.1,65.1,1,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:35.357228,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,mixed,1024,128,2,35.17129993997514,25.32477275556408,3251.9814919214696,128,39.360617616667234,150.012,42.861,46.977,1.17196875,0.8532650721275631,32.445,0.456,9.96,65.6,65.9,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:38.610384,GPU1300_CPU1036,1300,1036,1300,1036,xlong_short,mixed,2048,64,0,724.0138929337263,27.279412950433436,2442.9087108001113,64,26.19827737199335,97.94,39.176,47.178,1.5303125,0.6534613028384726,29.619,0.399,9.158,65.4,65.7,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:41.172009,GPU1300_CPU1036,1300,1036,1300,1036,xlong_short,mixed,2048,64,1,37.30693506076932,27.20238588794711,1751.3487269170582,64,36.54326463734082,80.948,40.474,46.678,1.2648125,0.7906310223847409,30.332,0.399,9.743,65.5,65.6,4,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:43.728518,GPU1300_CPU1036,1300,1036,1300,1036,xlong_short,mixed,2048,64,2,36.921630846336484,27.131940001651408,1746.525748865679,64,36.64417775779502,80.648,40.324,46.678,1.260125,0.7935720662632676,30.232,0.399,9.693,65.4,65.7,4,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:48.037725,GPU1300_CPU1036,1300,1036,1300,1036,xlong_medium,mixed,2048,128,0,37.10601106286049,27.2521193315253,3498.635715106502,128,36.58568951529255,166.31,41.577,47.078,1.299296875,0.7696470446756057,31.235,0.449,9.894,65.5,65.7,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:52.348976,GPU1300_CPU1036,1300,1036,1300,1036,xlong_medium,mixed,2048,128,1,37.067612167447805,27.270857904722373,3500.9871951770037,128,36.561116297807125,166.164,41.541,47.178,1.29815625,0.7703232950578947,31.136,0.449,9.956,65.6,65.9,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:12:56.658436,GPU1300_CPU1036,1300,1036,1300,1036,xlong_medium,mixed,2048,128,2,36.993470042943954,27.25753063101351,3499.2116251960397,128,36.57966813962815,166.78,41.695,47.99,1.30296875,0.7674781148818803,31.34,0.449,9.906,65.6,66.2,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:13:11.617481,GPU1300_CPU1036,1300,1036,1300,1036,xlong_long,mixed,2048,512,0,37.28754282929003,27.605445908360664,14145.586425904185,512,36.19503529824661,660.393,45.544,47.678,1.289830078125,0.7752959222765837,34.524,0.44,10.58,66.0,66.4,29,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:13:26.591986,GPU1300_CPU1036,1300,1036,1300,1036,xlong_long,mixed,2048,512,1,40.548434015363455,27.62932612728364,14161.065437132493,512,36.15547165381054,660.975,45.584,47.678,1.290966796875,0.7746132607133401,34.536,0.426,10.622,66.3,66.8,29,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:13:27.962239,GPU1300_CPU1036,1300,1036,1300,1036,xlong_long,mixed,2048,512,2,41.19622800499201,27.335846783696777,560.2766170632094,19,33.9118203782837,28.733,28.733,29.898,1.512263157894737,0.6612605714683465,20.56,0.399,7.774,65.8,65.9,2,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-14T22:13:29.556635,GPU1300_CPU1036,1300,1036,1300,1036,tiny_tiny,decode,32,32,0,29.62706098333001,24.343972484911642,784.4327331986278,32,40.79381015822196,34.218,34.218,41.569,1.0693125,0.9351803144543807,25.335,0.398,8.484,65.7,65.8,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:13:31.137991,GPU1300_CPU1036,1300,1036,1300,1036,tiny_tiny,decode,32,32,1,25.678023928776383,24.055744130765238,771.5484250802547,32,41.4750376772157,34.667,34.667,41.569,1.08334375,0.9230680474226209,25.734,0.398,8.534,65.5,65.6,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:13:32.721291,GPU1300_CPU1036,1300,1036,1300,1036,tiny_tiny,decode,32,32,2,25.42596496641636,24.128537384733075,773.5555169638246,32,41.36742521803575,34.866,34.866,41.968,1.0895625,0.9177995755176963,25.734,0.598,8.534,65.5,65.6,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:13:36.634161,GPU1300_CPU1036,1300,1036,1300,1036,tiny_short,decode,32,128,0,25.915938895195723,24.221262645240376,3102.5002838578075,128,41.25704699077038,145.572,41.592,46.877,1.13728125,0.8792899733465227,31.537,0.399,9.656,65.7,66.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:13:40.553175,GPU1300_CPU1036,1300,1036,1300,1036,tiny_short,decode,32,128,1,25.84854792803526,24.259152237369907,3107.270247070119,128,41.19371339544499,146.771,41.935,47.276,1.1466484375,0.8721068876004116,31.765,0.456,9.714,65.8,66.1,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:13:44.469759,GPU1300_CPU1036,1300,1036,1300,1036,tiny_short,decode,32,128,2,25.626280112192035,24.252499780052993,3106.1635019723326,128,41.208390968061835,146.878,41.965,47.276,1.147484375,0.8714715614319368,31.822,0.456,9.687,65.8,66.1,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:13:58.721530,GPU1300_CPU1036,1300,1036,1300,1036,tiny_long,decode,32,512,0,25.610120967030525,26.244924045140525,13438.647228991613,512,38.09907286616219,604.142,44.751,47.376,1.17996484375,0.8474828765422698,34.123,0.443,10.185,66.2,66.5,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:14:12.996539,GPU1300_CPU1036,1300,1036,1300,1036,tiny_long,decode,32,512,1,29.28649098612368,26.282373150544508,13461.481787031516,512,38.03444584334312,603.378,44.695,47.175,1.17847265625,0.8485559632601785,34.048,0.488,10.159,66.3,66.6,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:14:24.113159,GPU1300_CPU1036,1300,1036,1300,1036,tiny_long,decode,32,512,2,29.361465014517307,25.745561746552813,10304.040630115196,399,38.72267339803175,468.662,44.635,46.877,1.1745914786967417,0.8513598286184927,34.046,0.437,10.152,66.4,66.8,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:14:25.707656,GPU1300_CPU1036,1300,1036,1300,1036,short_tiny,decode,128,32,0,29.201340163126588,24.36953396235983,784.7975620534271,32,40.774846339063316,34.667,34.667,41.569,1.08334375,0.9230680474226209,25.734,0.398,8.534,66.1,66.2,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:14:27.292115,GPU1300_CPU1036,1300,1036,1300,1036,short_tiny,decode,128,32,1,25.672198040410876,24.161509388396816,774.8253541067243,32,41.29962943312814,34.667,34.667,41.569,1.08334375,0.9230680474226209,25.734,0.398,8.534,65.8,65.9,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:14:28.879747,GPU1300_CPU1036,1300,1036,1300,1036,short_tiny,decode,128,32,2,25.529896840453148,24.26832206847687,777.9907579533756,32,41.131594010423626,34.667,34.667,41.569,1.08334375,0.9230680474226209,25.734,0.398,8.534,65.7,65.7,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:14:31.245510,GPU1300_CPU1036,1300,1036,1300,1036,short_short,decode,128,64,0,25.89244907721877,24.280971902910444,1555.843689944595,64,41.1352376936266,74.508,37.254,45.776,1.1641875,0.8589681644924035,27.844,0.499,8.911,65.7,65.9,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-14T22:14:33.609018,GPU1300_CPU1036,1300,1036,1300,1036,short_short,decode,128,64,1,25.612295139580965,24.24895068231438,1553.545174188912,64,41.19609848707081,74.364,37.182,45.377,1.1619375,0.8606314883545801,27.847,0.399,8.936,65.7,66.0,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-14T22:14:35.977558,GPU1300_CPU1036,1300,1036,1300,1036,short_short,decode,128,64,2,25.535783963277936,24.331591664887373,1558.6755899712443,64,41.0605006017838,74.564,37.282,45.377,1.1650625,0.8583230513384476,27.847,0.499,8.936,65.7,65.8,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-14T22:14:43.118315,GPU1300_CPU1036,1300,1036,1300,1036,short_long,decode,128,256,0,25.769795989617705,24.71666496484449,6329.455341910943,256,40.44581818989663,290.036,44.621,46.776,1.132953125,0.8826490504627011,34.083,0.399,10.139,66.0,66.3,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-14T22:14:50.272074,GPU1300_CPU1036,1300,1036,1300,1036,short_long,decode,128,256,1,28.894338058307767,24.755105222849284,6342.391398968175,256,40.36332416218398,290.029,44.62,47.276,1.13292578125,0.8826703536542898,34.02,0.46,10.139,66.1,66.5,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-14T22:14:57.429721,GPU1300_CPU1036,1300,1036,1300,1036,short_long,decode,128,256,2,29.3167931959033,24.768718525621235,6346.264190040529,256,40.33869254950842,290.436,44.682,46.877,1.134515625,0.8814334311173546,34.052,0.491,10.139,66.2,66.6,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-14T22:14:59.021217,GPU1300_CPU1036,1300,1036,1300,1036,medium_tiny,decode,512,32,0,28.98575901053846,24.278421578327976,781.7605689633638,32,40.93324896449163,34.667,34.667,41.569,1.08334375,0.9230680474226209,25.734,0.398,8.534,65.9,66.2,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:15:00.605841,GPU1300_CPU1036,1300,1036,1300,1036,medium_tiny,decode,512,32,1,25.515463901683688,24.166485835467615,774.8199459165335,32,41.29991770171487,34.674,34.674,41.581,1.0835625,0.9228816981023246,25.74,0.399,8.534,65.6,65.7,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:15:02.191092,GPU1300_CPU1036,1300,1036,1300,1036,medium_tiny,decode,512,32,2,25.546438992023468,24.1870345217326,775.5464571528137,32,41.26122904033165,34.668,34.668,41.569,1.083375,0.9230414214837891,25.734,0.399,8.534,65.5,65.6,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:15:06.128152,GPU1300_CPU1036,1300,1036,1300,1036,medium_short,decode,512,128,0,25.5422149784863,24.413293843546253,3126.501595135778,128,40.94032774496032,146.03,41.723,46.877,1.140859375,0.8765322194069711,31.651,0.399,9.672,65.7,66.1,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:15:10.063896,GPU1300_CPU1036,1300,1036,1300,1036,medium_short,decode,512,128,1,25.895360158756375,24.40132043969737,3125.3687730059028,128,40.95516698878794,146.178,41.765,46.776,1.142015625,0.8756447618656706,31.651,0.456,9.658,65.8,66.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:15:13.996112,GPU1300_CPU1036,1300,1036,1300,1036,medium_short,decode,512,128,2,25.695940013974905,24.373792841531863,3121.66902795434,128,41.00370630382928,146.528,41.865,47.276,1.14475,0.8735531775496834,31.708,0.456,9.701,65.8,66.1,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-14T22:15:28.273023,GPU1300_CPU1036,1300,1036,1300,1036,medium_long,decode,512,512,0,25.649860966950655,26.29417851257435,13463.8708808925,512,38.02769682874887,602.329,44.617,46.776,1.176423828125,0.8500337855225301,34.019,0.429,10.17,66.2,66.6,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:15:42.533425,GPU1300_CPU1036,1300,1036,1300,1036,medium_long,decode,512,512,1,29.12703505717218,26.254657229022243,13447.130695916712,512,38.07503708991773,602.89,44.658,46.877,1.17751953125,0.8492428137802916,34.064,0.429,10.166,66.4,66.6,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:15:53.800988,GPU1300_CPU1036,1300,1036,1300,1036,medium_long,decode,512,512,2,29.0500121191144,25.8016144815213,10455.105818109587,404,38.64140708171696,470.042,44.766,46.877,1.1634702970297028,0.8594976619110634,34.139,0.456,10.171,66.5,66.8,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-14T22:15:55.393538,GPU1300_CPU1036,1300,1036,1300,1036,long_tiny,decode,1024,32,0,28.982396936044097,24.30665996977158,782.6349651440978,32,40.887516435083114,34.873,34.873,41.98,1.08978125,0.9176153471166806,25.74,0.598,8.534,66.2,66.2,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-14T22:15:56.978642,GPU1300_CPU1036,1300,1036,1300,1036,long_tiny,decode,1024,32,1,26.08248987235129,24.16357442346071,775.29601380229,32,41.274557627430795,34.616,34.616,41.468,1.08175,0.9244280101687081,25.734,0.398,8.484,66.0,66.2,2,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
