timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note
2026-05-14T04:37:35.496367,GPU612_CPU2201,1300,2201,612,2201,long_medium,prefill,1024,128,0,331.2275889329612,331.2275889329612,331.2275889329612,0,0.0,11.534,23.069,23.069,0.0,0.0,15.556,1.595,5.918,62.5,62.5,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:37:36.333300,GPU612_CPU2201,1300,2201,612,2201,long_medium,prefill,1024,128,1,30.305833090096712,30.339916003867984,30.339916003867984,1,32.95988030660703,7.096,14.192,14.192,7.096,0.14092446448703494,7.587,1.597,5.008,62.4,62.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:37.172441,GPU612_CPU2201,1300,2201,612,2201,long_medium,prefill,1024,128,2,32.75086102075875,32.75086102075875,32.75086102075875,0,0.0,6.596,13.193,13.193,0.0,0.0,6.789,1.597,4.807,62.3,62.3,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:37:38.006696,GPU612_CPU2201,1300,2201,612,2201,long_long,prefill,1024,512,0,27.780745876953006,27.780745876953006,27.780745876953006,0,0.0,6.596,13.193,13.193,0.0,0.0,6.789,1.597,4.807,62.3,62.3,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:37:38.841234,GPU612_CPU2201,1300,2201,612,2201,long_long,prefill,1024,512,1,27.96344691887498,27.99493889324367,27.99493889324367,1,35.72074237466334,6.396,12.793,12.793,6.396,0.15634771732332708,6.389,1.597,4.807,62.2,62.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:39.675217,GPU612_CPU2201,1300,2201,612,2201,long_long,prefill,1024,512,2,27.44879387319088,27.477756841108203,27.477756841108203,1,36.3930726144263,12.793,12.793,12.793,12.793,0.0781677479871805,6.389,1.597,4.807,62.0,62.2,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:37:42.026136,GPU612_CPU2201,1300,2201,612,2201,short_short,decode,128,64,0,28.866034001111984,24.045651808144555,1543.8674548640847,64,41.454335861775306,74.391,37.196,46.46,1.162359375,0.8603191246252906,26.943,1.596,8.656,62.8,63.2,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:37:44.358426,GPU612_CPU2201,1300,2201,612,2201,short_short,decode,128,64,1,25.25887591764331,23.80909014212352,1525.358575861901,64,41.95734761174887,76.543,38.272,46.959,1.195984375,0.8361313248762133,27.84,1.596,8.835,63.1,63.4,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:37:46.693076,GPU612_CPU2201,1300,2201,612,2201,short_short,decode,128,64,2,25.245456025004387,23.84796533511863,1527.791605098173,64,41.89052995607178,76.744,38.372,47.06,1.199125,0.833941415615553,27.84,1.596,8.936,63.4,63.7,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:37:53.676855,GPU612_CPU2201,1300,2201,612,2201,short_long,decode,128,256,0,25.032331002876163,24.120755807734003,6176.274869823828,256,41.448932470730874,297.754,45.808,48.873,1.1631015625,0.859770145825077,34.113,1.658,10.038,64.0,64.5,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:38:00.692622,GPU612_CPU2201,1300,2201,612,2201,short_long,decode,128,256,1,27.550162049010396,24.23251821549938,6207.295953994617,256,41.24179061178078,298.138,45.867,48.474,1.1646015625,0.8586627669066004,34.14,1.627,10.101,64.4,64.8,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:38:07.711396,GPU612_CPU2201,1300,2201,612,2201,short_long,decode,128,256,2,27.858949964866042,24.244150305714676,6210.569611983374,256,41.220051620715225,298.152,45.869,48.473,1.16465625,0.8586224476106148,34.08,1.658,10.132,64.7,65.2,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:38:11.597692,GPU612_CPU2201,1300,2201,612,2201,medium_medium,decode,512,128,0,27.59209694340825,24.02384450483158,3078.8597660139203,128,41.57383243398468,150.496,42.999,48.473,1.17575,0.8505209440782479,31.704,1.653,9.642,64.7,64.9,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:38:15.476041,GPU612_CPU2201,1300,2201,612,2201,medium_medium,decode,512,128,1,25.207645958289504,23.982156819744606,3071.167505113408,128,41.67796116196319,150.198,42.914,48.558,1.173421875,0.8522084182212812,31.647,1.596,9.671,64.8,65.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:38:19.355520,GPU612_CPU2201,1300,2201,612,2201,medium_medium,decode,512,128,2,24.99374793842435,23.99254556723291,3072.272530058399,128,41.66297056907479,150.076,42.879,48.357,1.17246875,0.8529011967269917,31.641,1.653,9.584,64.9,65.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:38:23.236128,GPU612_CPU2201,1300,2201,612,2201,long_medium,decode,1024,128,0,24.991423822939396,24.00128161498001,3073.380387853831,128,41.64795236732266,149.832,42.809,48.458,1.1705625,0.8542901382882162,31.642,1.539,9.628,64.8,65.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:38:27.118025,GPU612_CPU2201,1300,2201,612,2201,long_medium,decode,1024,128,1,25.17574094235897,24.011262888675482,3074.8371907975525,128,41.62822031133275,150.528,43.008,48.458,1.176,0.8503401360544218,31.698,1.653,9.656,65.0,65.4,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:38:30.996222,GPU612_CPU2201,1300,2201,612,2201,long_medium,decode,1024,128,2,25.00972105190158,23.983964157532753,3071.199815021828,128,41.67752269778327,150.02,42.863,48.458,1.17203125,0.8532195707239034,31.639,1.596,9.628,65.0,65.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:38:44.877917,GPU612_CPU2201,1300,2201,612,2201,long_long,decode,1024,512,0,25.205336045473814,25.532825892324578,13073.374204104766,512,39.16356955798318,620.425,45.957,48.473,1.211767578125,0.8252407623806263,34.218,1.626,10.113,65.5,65.9,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:38:58.742788,GPU612_CPU2201,1300,2201,612,2201,long_long,decode,1024,512,1,27.615128085017204,25.49463941682852,13056.297043105587,512,39.21479408055923,621.524,46.039,48.873,1.2139140625,0.8237815434319511,34.24,1.656,10.143,65.8,66.2,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:39:12.625551,GPU612_CPU2201,1300,2201,612,2201,long_long,decode,1024,512,2,28.0820420011878,25.528530436686427,13074.040854116902,512,39.161572593585376,621.696,46.052,48.474,1.21425,0.8235536339304097,34.223,1.685,10.143,66.1,66.4,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:39:21.922929,GPU918_CPU1036,918,1036,918,1036,short_short,prefill,128,64,0,25.940045947209,25.979856960475445,25.979856960475445,1,38.49135896018804,11.05,22.1,22.1,11.05,0.09049773755656108,15.181,0.399,6.52,63.9,63.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:22.758510,GPU918_CPU1036,918,1036,918,1036,short_short,prefill,128,64,1,26.06830815784633,26.109048165380955,26.109048165380955,1,38.30089835775555,17.547,17.547,22.1,17.547,0.05698979882601014,11.384,0.399,5.764,63.8,63.9,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:23.593908,GPU918_CPU1036,918,1036,918,1036,short_short,prefill,128,64,2,25.9879759978503,26.035693008452654,26.035693008452654,1,38.40881053849205,6.298,12.595,12.595,6.298,0.15878056525881232,6.789,0.798,5.008,63.3,63.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:24.430273,GPU918_CPU1036,918,1036,918,1036,short_long,prefill,128,256,0,26.852437062188983,26.89215214923024,26.89215214923024,1,37.18556976960373,5.798,11.595,11.595,5.798,0.17247326664367024,6.389,0.399,4.807,63.3,63.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:25.265570,GPU918_CPU1036,918,1036,918,1036,short_long,prefill,128,256,1,25.971137918531895,26.01014985702932,26.01014985702932,1,38.4465297392259,5.798,11.595,11.595,5.798,0.17247326664367024,6.389,0.399,4.807,63.0,63.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:26.101237,GPU918_CPU1036,918,1036,918,1036,short_long,prefill,128,256,2,26.078215101733804,26.118314126506448,26.118314126506448,1,38.28731039669744,5.798,11.595,11.595,5.798,0.17247326664367024,6.389,0.399,4.807,63.1,63.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:27.137818,GPU918_CPU1036,918,1036,918,1036,medium_medium,prefill,512,128,0,226.75773012451828,226.81495104916394,226.81495104916394,1,4.4088804347965675,11.335,22.67,22.67,11.335,0.08822232024702249,16.354,0.398,5.918,62.9,62.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:27.980891,GPU918_CPU1036,918,1036,918,1036,medium_medium,prefill,512,128,1,33.65073702298105,33.70146197266877,33.70146197266877,1,29.6723032612348,6.446,12.893,12.893,6.446,0.15513496742165686,7.587,0.399,4.907,63.1,63.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:28.825181,GPU918_CPU1036,918,1036,918,1036,medium_medium,prefill,512,128,2,34.42721511237323,34.48043507523835,34.48043507523835,1,29.001954233406305,12.744,12.744,12.893,12.744,0.07846829880728186,7.188,0.598,4.958,62.9,63.1,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:29.972599,GPU918_CPU1036,918,1036,918,1036,long_medium,prefill,1024,128,0,338.15491711720824,338.15491711720824,338.15491711720824,0,0.0,10.936,21.872,21.872,0.0,0.0,15.556,0.398,5.918,62.8,62.8,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:39:30.815940,GPU918_CPU1036,918,1036,918,1036,long_medium,prefill,1024,128,1,33.82295789197087,33.88389199972153,33.88389199972153,1,29.512548322613544,6.497,12.994,12.994,6.497,0.1539171925504079,7.587,0.399,5.008,62.6,62.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:31.664165,GPU918_CPU1036,918,1036,918,1036,long_medium,prefill,1024,128,2,38.68055599741638,38.74430595897138,38.74430595897138,1,25.810244247476227,6.048,12.095,12.095,6.048,0.16534391534391535,6.789,0.399,4.907,62.5,62.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:32.504060,GPU918_CPU1036,918,1036,918,1036,long_long,prefill,1024,512,0,30.524075962603092,30.57844890281558,30.57844890281558,1,32.70277060743662,5.798,11.595,11.595,5.798,0.17247326664367024,6.389,0.399,4.807,62.6,62.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:33.343754,GPU918_CPU1036,918,1036,918,1036,long_long,prefill,1024,512,1,30.46240098774433,30.51683702506125,30.51683702506125,1,32.768795769324754,5.796,11.593,11.593,5.796,0.1725327812284334,6.387,0.399,4.807,62.2,62.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:34.184219,GPU918_CPU1036,918,1036,918,1036,long_long,prefill,1024,512,2,30.957765877246857,31.014346983283758,31.014346983283758,1,32.243142199285515,5.848,11.695,11.695,5.848,0.17099863201094392,6.389,0.399,4.907,62.3,62.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:39:36.557695,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,0,29.265391873195767,24.34681650872032,1563.3709819521755,64,40.937180450978715,71.793,35.896,45.163,1.121765625,0.891451812850835,26.842,0.399,8.656,62.9,63.3,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:39:38.914237,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,1,25.645968038588762,24.137395459951627,1546.5526869520545,64,41.382359967400255,74.406,37.203,45.277,1.16259375,0.8601456871757653,27.844,0.499,8.86,63.3,63.4,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:39:41.270021,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,2,25.419535813853145,24.12792879511558,1545.7305267918855,64,41.40437087234731,73.95,36.975,45.263,1.15546875,0.8654496281271129,27.74,0.399,8.836,63.3,63.5,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:39:48.385751,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,0,25.415974901989102,24.61993372542601,6304.42622397095,256,40.60639158986844,289.418,44.526,47.175,1.1305390625,0.8845337884996787,34.081,0.43,10.016,64.0,64.5,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:39:55.535646,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,1,29.128349851816893,24.738231188088072,6338.304899865761,256,40.38934763227023,288.822,44.434,46.776,1.1282109375,0.8863590723698334,33.927,0.46,10.047,64.4,65.0,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:40:02.682699,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,2,28.84934889152646,24.729194890196418,6335.738601861522,256,40.40570738268525,289.191,44.491,47.16,1.12965234375,0.8852281018427268,34.015,0.43,10.047,64.6,65.0,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:40:06.622943,GPU918_CPU1036,918,1036,918,1036,medium_medium,decode,512,128,0,29.016974847763777,24.410317087267327,3129.6016830019653,128,40.89977350639085,146.156,41.759,47.16,1.14184375,0.8757765675032158,31.645,0.513,9.601,64.7,65.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:40:10.563303,GPU918_CPU1036,918,1036,918,1036,medium_medium,decode,512,128,1,25.81388410180807,24.43718362240282,3129.8141311854124,128,40.8969972768064,146.045,41.727,46.761,1.1409765625,0.8764421924749222,31.585,0.513,9.629,64.6,64.8,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:40:14.492116,GPU918_CPU1036,918,1036,918,1036,medium_medium,decode,512,128,2,25.92088491655886,24.34752245000967,3118.5281130019575,128,41.04500436162002,145.948,41.699,46.776,1.14021875,0.8770246937265327,31.645,0.456,9.599,64.7,65.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:40:18.423622,GPU918_CPU1036,918,1036,918,1036,long_medium,decode,1024,128,0,25.727636879310012,24.36903848928788,3121.089356020093,128,41.0113218172072,146.013,41.718,46.776,1.1407265625,0.8766342722908234,31.649,0.456,9.613,64.7,64.8,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:40:22.354771,GPU918_CPU1036,918,1036,918,1036,long_medium,decode,1024,128,1,25.85988608188927,24.36055290498074,3120.12060591951,128,41.024055210288246,145.964,41.704,46.776,1.14034375,0.8769285577265628,31.649,0.399,9.656,64.9,65.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:40:26.285986,GPU918_CPU1036,918,1036,918,1036,long_medium,decode,1024,128,2,25.696753058582544,24.366785817977597,3120.7587169483304,128,41.0156668969161,146.17,41.763,46.776,1.141953125,0.8756926865977972,31.649,0.456,9.658,64.8,65.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:40:40.557224,GPU918_CPU1036,918,1036,918,1036,long_long,decode,1024,512,0,25.948371971026063,26.28194226804982,13457.9080210533,512,38.04454594273024,600.61,44.49,46.776,1.17306640625,0.8524666588967883,33.966,0.443,10.081,65.2,65.7,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:40:50.981019,GPU918_CPU1036,918,1036,918,1036,long_long,decode,1024,512,1,29.005824821069837,25.61552879642745,9611.391406971961,374,38.912159973914484,439.38,43.938,46.862,1.174812834224599,0.8511994173608266,33.503,0.439,9.996,65.4,65.7,20,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:41:05.253705,GPU918_CPU1036,918,1036,918,1036,long_long,decode,1024,512,2,29.504277976229787,26.2786496654809,13459.748693974689,512,38.039343203279785,602.016,44.594,46.776,1.1758125,0.8504757348641897,33.996,0.458,10.14,65.7,66.0,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:41:13.983710,GPU918_CPU1497,1300,1497,918,1497,short_short,prefill,128,64,0,25.417817058041692,25.44946689158678,25.44946689158678,1,39.29355393808211,11.25,22.5,22.5,11.25,0.08888888888888889,15.181,0.799,6.52,64.1,64.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:14.816861,GPU918_CPU1497,1300,1497,918,1497,short_short,prefill,128,64,1,25.41627688333392,25.44776792638004,25.44776792638004,1,39.2961772872569,17.946,17.946,22.5,17.946,0.05572272372673576,11.384,0.798,5.764,63.9,64.1,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:15.650372,GPU918_CPU1497,1300,1497,918,1497,short_short,prefill,128,64,2,25.5831649992615,25.612446945160627,25.612446945160627,1,39.04351669878017,6.197,12.394,12.394,6.197,0.16136840406648378,6.789,0.798,4.807,63.4,63.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:16.483403,GPU918_CPU1497,1300,1497,918,1497,short_long,prefill,128,256,0,25.558363180607557,25.587965035811067,25.587965035811067,1,39.08087253521225,5.997,11.994,11.994,5.997,0.16675004168751043,6.389,0.798,4.807,63.2,63.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:17.316593,GPU918_CPU1497,1300,1497,918,1497,short_long,prefill,128,256,1,25.48843389376998,25.518164038658142,25.518164038658142,1,39.187772227072195,5.997,11.994,11.994,5.997,0.16675004168751043,6.389,0.798,4.807,63.1,63.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:18.150041,GPU918_CPU1497,1300,1497,918,1497,short_long,prefill,128,256,2,25.64335404895246,25.67378804087639,25.67378804087639,1,38.95023198009796,5.997,11.994,11.994,5.997,0.16675004168751043,6.389,0.798,4.807,63.0,63.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:19.182852,GPU918_CPU1497,1300,1497,918,1497,medium_medium,prefill,512,128,0,224.7738630976528,224.81940197758377,224.81940197758377,1,4.448014678464929,11.585,23.17,23.17,11.585,0.08631851532153646,16.354,0.797,6.019,63.4,63.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:20.022686,GPU918_CPU1497,1300,1497,918,1497,medium_medium,prefill,512,128,1,31.833055894821882,31.871042912825942,31.871042912825942,1,31.376444214116617,6.646,13.292,13.292,6.646,0.15046644598254588,7.587,0.798,4.907,62.8,62.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:20.862616,GPU918_CPU1497,1300,1497,918,1497,medium_medium,prefill,512,128,2,32.35126310028136,32.38720213994384,32.38720213994384,1,30.876393572962524,6.197,12.394,12.394,6.197,0.16136840406648378,6.789,0.798,4.807,62.8,62.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:22.004095,GPU918_CPU1497,1300,1497,918,1497,long_medium,prefill,1024,128,0,333.76446506008506,333.8170440401882,333.8170440401882,1,2.9956529118375697,11.136,22.271,22.271,11.136,0.08979885057471265,15.556,0.797,5.918,62.9,62.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:22.843289,GPU918_CPU1497,1300,1497,918,1497,long_medium,prefill,1024,128,1,31.63216495886445,31.677928054705262,31.677928054705262,1,31.5677211676559,6.646,13.292,13.292,6.646,0.15046644598254588,7.587,0.798,4.907,62.6,62.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:23.686229,GPU918_CPU1497,1300,1497,918,1497,long_medium,prefill,1024,128,2,35.02880991436541,35.07860586978495,35.07860586978495,1,28.50740430540749,13.144,13.144,13.292,13.144,0.07608034083992696,7.188,0.998,4.958,62.6,62.7,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:24.522584,GPU918_CPU1497,1300,1497,918,1497,long_long,prefill,1024,512,0,28.751929057762027,28.7923791911453,28.7923791911453,1,34.73141255056603,6.247,12.494,12.494,6.247,0.1600768368817032,6.789,0.798,4.907,62.4,62.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:25.358927,GPU918_CPU1497,1300,1497,918,1497,long_long,prefill,1024,512,1,28.575754025951028,28.617356903851032,28.617356903851032,1,34.94382808866008,5.997,11.994,11.994,5.997,0.16675004168751043,6.389,0.798,4.807,62.3,62.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:26.195352,GPU918_CPU1497,1300,1497,918,1497,long_long,prefill,1024,512,2,28.700077906250954,28.744400944560766,28.744400944560766,1,34.78938391962653,5.997,11.994,11.994,5.997,0.16675004168751043,6.389,0.798,4.807,62.5,62.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:41:28.554227,GPU918_CPU1497,1300,1497,918,1497,short_short,decode,128,64,0,28.373941080644727,24.161491269570966,1550.7266230415553,64,41.2709751990148,72.848,36.424,45.662,1.13825,0.8785416209092906,26.941,0.798,8.685,63.0,63.3,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:41:30.893257,GPU918_CPU1497,1300,1497,918,1497,short_short,decode,128,64,1,25.31542000360787,23.89285779587688,1530.7421770412475,64,41.80978414255548,74.848,37.424,46.161,1.1695,0.8550662676357418,27.74,0.798,8.886,63.4,63.5,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:41:33.236636,GPU918_CPU1497,1300,1497,918,1497,short_short,decode,128,64,2,25.085633853450418,23.962680923028124,1534.9150558467954,64,41.6961184635015,74.998,37.499,46.161,1.17184375,0.8533560894957198,27.84,0.798,8.86,63.5,63.7,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:41:40.268624,GPU918_CPU1497,1300,1497,918,1497,short_long,decode,128,256,0,25.226756930351257,24.301919988447835,6222.861356800422,256,41.138631462557,292.604,45.016,47.574,1.142984375,0.8749025987341253,34.11,0.829,10.077,64.2,64.7,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:41:47.328111,GPU918_CPU1497,1300,1497,918,1497,short_long,decode,128,256,1,28.09511497616768,24.39831837317815,6250.306661939248,256,40.95799035891981,292.805,45.047,47.574,1.14376953125,0.87430200987005,34.202,0.798,10.046,64.5,65.0,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:41:54.389068,GPU918_CPU1497,1300,1497,918,1497,short_long,decode,128,256,2,28.309309855103493,24.402804988637275,6251.6728800255805,256,40.949039547147976,293.176,45.104,47.675,1.14521875,0.8731956231069392,34.198,0.798,10.108,64.8,65.1,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:41:58.292410,GPU918_CPU1497,1300,1497,918,1497,medium_medium,decode,512,128,0,28.032275149598718,24.14413844785235,3094.678584020585,128,41.36132284009388,146.954,41.987,47.574,1.148078125,0.8710208636716251,31.59,0.798,9.599,64.8,65.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:42:02.188821,GPU918_CPU1497,1300,1497,918,1497,medium_medium,decode,512,128,1,25.51184198819101,24.110157834732625,3087.835540063679,128,41.452984894836824,147.394,42.113,47.574,1.151515625,0.8684206955507008,31.702,0.798,9.613,64.9,65.2,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:42:06.084694,GPU918_CPU1497,1300,1497,918,1497,medium_medium,decode,512,128,2,25.450353045016527,24.10576083352716,3087.2114719823003,128,41.46136445839621,147.544,42.155,47.574,1.1526875,0.8675378192268068,31.759,0.798,9.599,65.0,65.1,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:42:09.981297,GPU918_CPU1497,1300,1497,918,1497,long_medium,decode,1024,128,0,25.515527930110693,24.112878103307853,3088.185115950182,128,41.44829250646025,147.737,42.211,47.66,1.1541953125,0.866404489058259,31.756,0.798,9.656,65.0,65.4,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:42:13.879053,GPU918_CPU1497,1300,1497,918,1497,long_medium,decode,1024,128,1,25.267244083806872,24.12117625894685,3088.9911130070686,128,41.43747758322123,147.553,42.158,47.675,1.1527578125,0.8674849037295074,31.704,0.798,9.656,65.0,65.3,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:42:17.777694,GPU918_CPU1497,1300,1497,918,1497,long_medium,decode,1024,128,2,25.266526034101844,24.12991471749943,3090.0929470080882,128,41.42270222775437,147.354,42.101,47.675,1.151203125,0.8686564328080676,31.59,0.855,9.656,65.1,65.3,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:42:28.875155,GPU918_CPU1497,1300,1497,918,1497,long_long,decode,1024,512,0,25.47974302433431,25.396340541084005,10287.455742945895,404,39.27112884806554,476.517,45.383,47.675,1.1794975247524753,0.8478186507511799,34.404,0.817,10.162,65.4,65.8,21,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:42:42.930570,GPU918_CPU1497,1300,1497,918,1497,long_long,decode,1024,512,1,28.210399905219674,25.862121847485522,13245.05195603706,512,38.655945004929315,609.314,45.134,47.675,1.19006640625,0.8402892433129717,34.182,0.798,10.154,65.7,66.0,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
