timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note
2026-05-13T23:41:15.925726,GPU612_CPU2201,612,2201,612,2201,long_long,prefill,1024,512,2,112.16552322730422,112.20270511694252,112.20270511694252,1,8.912441094515115,5.148,10.297,10.297,5.148,0.19425019425019427,3.194,2.396,4.707,53.0,53.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:41:23.050882,GPU612_CPU2201,612,2201,612,2201,short_short,decode,128,64,0,100.35165608860552,98.68391693407108,6317.569230915979,64,10.130478616175084,116.472,17.919,18.895,1.819875,0.54948828903084,4.299,7.308,6.311,55.3,56.1,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:41:30.156119,GPU612_CPU2201,612,2201,612,2201,short_short,decode,128,64,1,99.00908498093486,98.39160536741099,6297.8142311330885,64,10.162255927400587,117.016,18.002,18.895,1.828375,0.5469337526492103,4.299,7.338,6.365,55.1,55.4,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:41:37.259829,GPU612_CPU2201,612,2201,612,2201,short_short,decode,128,64,2,99.01750483550131,98.36915373018691,6296.403878834099,64,10.164532204667093,117.766,18.118,18.895,1.84009375,0.5434505714722415,4.299,7.431,6.388,55.1,55.5,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:42:00.623766,GPU612_CPU2201,612,2201,612,2201,short_long,decode,128,256,0,99.20582012273371,98.48633208742882,22554.584125988185,228,10.108809753547634,413.988,18.399,18.895,1.815736842105263,0.5507406011768458,4.364,7.575,6.46,55.3,55.7,45,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:42:26.752274,GPU612_CPU2201,612,2201,612,2201,short_long,decode,128,256,1,102.64678881503642,98.88573550600924,25318.96214792505,256,10.110998962134781,468.626,18.377,18.896,1.8305703125,0.5462778420318122,4.36,7.545,6.473,55.3,55.8,51,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:42:52.902601,GPU612_CPU2201,612,2201,612,2201,short_long,decode,128,256,2,102.30676410719752,98.97212021911115,25340.664593037218,256,10.102339623339649,468.473,18.371,18.895,1.82997265625,0.5464562525481724,4.36,7.537,6.475,55.9,56.3,51,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:43:06.319349,GPU612_CPU2201,612,2201,612,2201,medium_medium,decode,512,128,0,100.06966418586671,98.48845334481595,12608.344953041524,128,10.152006506541719,235.184,18.091,18.895,1.837375,0.5442547112048439,4.314,7.354,6.423,55.9,56.3,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:43:19.744621,GPU612_CPU2201,612,2201,612,2201,medium_medium,decode,512,128,1,99.67519901692867,98.5577457151779,12616.747259860858,128,10.145245629768732,235.688,18.13,18.895,1.8413125,0.5430908658904994,4.33,7.385,6.416,56.0,56.4,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:43:33.177391,GPU612_CPU2201,612,2201,612,2201,medium_medium,decode,512,128,2,101.45030613057315,98.60405716568408,12624.407824128866,128,10.139089435573784,235.542,18.119,18.895,1.840171875,0.5434274991296669,4.33,7.369,6.419,56.1,56.4,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:43:46.590450,GPU612_CPU2201,612,2201,612,2201,long_medium,decode,1024,128,0,99.69505481421947,98.46151576516783,12604.569716844708,128,10.155047167452388,235.484,18.114,18.896,1.83971875,0.543561345993783,4.314,7.385,6.415,56.1,56.5,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:44:00.011803,GPU612_CPU2201,612,2201,612,2201,long_medium,decode,1024,128,1,99.56591902300715,98.52949204656669,12613.055458990857,128,10.148215110618485,235.746,18.134,18.896,1.841765625,0.5429572506002223,4.33,7.385,6.419,56.2,57.1,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:44:13.452876,GPU612_CPU2201,612,2201,612,2201,long_medium,decode,1024,128,2,99.39697594381869,98.68550843258542,12632.696629036218,128,10.132436783591585,236.041,18.157,18.899,1.8440703125,0.54227867192564,4.33,7.4,6.427,56.1,56.5,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:45:06.781697,GPU612_CPU2201,612,2201,612,2201,long_long,decode,1024,512,0,100.55336495861411,102.57186709607927,52515.68661490455,512,9.749467882891366,968.608,18.45,18.996,1.8918125,0.5285936106247316,4.376,7.573,6.501,56.3,57.4,105,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:45:59.995264,GPU612_CPU2201,612,2201,612,2201,long_long,decode,1024,512,1,100.82592302933335,102.34504465356382,52400.07930411957,512,9.770977578649347,963.013,18.519,19.0,1.880884765625,0.5316646815775072,4.38,7.615,6.525,57.1,57.7,104,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:46:53.324482,GPU612_CPU2201,612,2201,612,2201,long_long,decode,1024,512,2,102.31642401777208,102.5693873499398,52516.19148394093,512,9.749374155522414,969.424,18.465,19.0,1.89340625,0.5281486738516893,4.376,7.585,6.504,56.5,57.2,105,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:47:14.757436,GPU918_CPU1036,918,1036,918,1036,short_short,prefill,128,64,0,187.25927080959082,187.30893195606768,187.30893195606768,1,5.3387737015901875,4.998,9.997,9.997,4.998,0.2000800320128051,3.592,1.197,5.208,53.9,53.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:15.754250,GPU918_CPU1036,918,1036,918,1036,short_short,prefill,128,64,1,187.7056781668216,187.758123036474,187.758123036474,1,5.326001260705719,4.898,9.797,9.797,4.898,0.2041649652919559,3.592,1.197,5.008,54.1,54.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:16.750651,GPU918_CPU1036,918,1036,918,1036,short_short,prefill,128,64,2,187.29571904987097,187.34467611648142,187.34467611648142,1,5.337755097872387,4.449,8.898,8.898,4.449,0.22476961114857272,3.193,0.798,4.907,53.8,53.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:17.747112,GPU918_CPU1036,918,1036,918,1036,short_long,prefill,128,256,0,187.1662549674511,187.21402902156115,187.21402902156115,1,5.341480044130836,4.399,8.798,8.798,4.399,0.22732439190725165,3.193,0.798,4.807,53.6,53.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:18.743596,GPU918_CPU1036,918,1036,918,1036,short_long,prefill,128,256,1,187.23825202323496,187.28903285227716,187.28903285227716,1,5.339340936149436,4.399,8.798,8.798,4.399,0.22732439190725165,3.193,0.798,4.807,53.9,53.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:19.740194,GPU918_CPU1036,918,1036,918,1036,short_long,prefill,128,256,2,187.1817430946976,187.22977209836245,187.22977209836245,1,5.341030909735035,4.399,8.798,8.798,4.399,0.22732439190725165,3.193,0.798,4.807,53.5,53.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:28.908883,GPU918_CPU1036,918,1036,918,1036,medium_medium,prefill,512,128,0,8357.618664158508,8357.618664158508,8357.618664158508,0,0.0,101.089,11.893,12.195,0.0,0.0,3.193,3.804,4.895,54.3,54.5,17,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:47:29.915819,GPU918_CPU1036,918,1036,918,1036,medium_medium,prefill,512,128,1,197.90309784002602,197.9604058433324,197.9604058433324,1,5.051515204466739,4.649,9.298,9.298,4.649,0.21510002151000215,3.193,1.198,4.907,53.8,53.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:30.921849,GPU918_CPU1036,918,1036,918,1036,medium_medium,prefill,512,128,2,196.97067001834512,197.02935498207808,197.02935498207808,1,5.07538584842325,4.449,8.898,8.898,4.449,0.22476961114857272,3.193,0.798,4.907,53.4,53.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:42.813735,GPU918_CPU1036,918,1036,918,1036,long_medium,prefill,1024,128,0,11080.120936967432,11080.120936967432,11080.120936967432,0,0.0,136.565,11.875,12.193,0.0,0.0,3.193,3.766,4.916,54.2,54.5,23,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:47:43.833144,GPU918_CPU1036,918,1036,918,1036,long_medium,prefill,1024,128,1,210.22478095255792,210.28925711289048,210.28925711289048,1,4.755354665897962,4.848,9.696,9.696,4.848,0.20627062706270627,3.592,1.197,4.907,53.7,53.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:44.849674,GPU918_CPU1036,918,1036,918,1036,long_medium,prefill,1024,128,2,207.42925885133445,207.42925885133445,207.42925885133445,0,0.0,4.848,9.696,9.696,0.0,0.0,3.592,1.197,4.907,53.8,53.8,1,Phi-3-mini-Q4,llama.cpp,
2026-05-13T23:47:45.866161,GPU918_CPU1036,918,1036,918,1036,long_long,prefill,1024,512,0,207.1507479995489,207.2142008692026,207.2142008692026,1,4.825924071831439,4.848,9.696,9.696,4.848,0.20627062706270627,3.592,1.197,4.907,53.6,53.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:46.883062,GPU918_CPU1036,918,1036,918,1036,long_long,prefill,1024,512,1,207.6428800355643,207.707772962749,207.707772962749,1,4.814456318778899,4.848,9.696,9.696,4.848,0.20627062706270627,3.592,1.197,4.907,53.7,53.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:47:47.900001,GPU918_CPU1036,918,1036,918,1036,long_long,prefill,1024,512,2,207.67766400240362,207.74070010520518,207.74070010520518,1,4.813693221855778,4.898,9.797,9.797,4.898,0.2041649652919559,3.592,1.197,5.008,53.6,53.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:48:00.607468,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,0,188.36112087592483,185.81742249310963,11895.118532003835,64,5.380358323274199,138.016,11.501,11.806,2.1565,0.4637143519591932,3.842,1.946,5.713,53.6,54.0,24,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:48:13.309964,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,1,186.45445397123694,185.7747459998502,11890.523372916505,64,5.3824375927619155,137.367,11.447,11.806,2.146359375,0.4659052028507575,3.792,1.946,5.709,53.3,53.6,24,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:48:26.018186,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,2,186.86397606506944,185.85412566816169,11895.9298459813,64,5.379991377607238,137.117,11.426,11.806,2.142453125,0.46675466936995413,3.775,1.946,5.705,53.1,53.3,24,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-13T23:49:14.636354,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,0,186.6203169338405,186.70452104278786,47797.23056894727,256,5.35595884850946,549.23,11.563,11.806,2.1454296875,0.46610709538808875,3.849,1.983,5.731,52.9,53.4,95,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:50:03.261305,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,1,188.2087062112987,186.72491056004574,47804.005422163755,256,5.3551997942270475,548.33,11.544,12.205,2.1419140625,0.46687213904035885,3.832,1.988,5.724,52.6,53.0,95,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:50:52.097696,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,2,188.13155381940305,187.5512969881004,48014.65981686488,256,5.3317049621182875,573.536,11.949,12.805,2.240375,0.446353847012219,3.896,2.295,5.757,52.5,53.0,96,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-13T23:51:16.924701,GPU918_CPU1036,918,1036,918,1036,medium_medium,decode,512,128,0,189.42369893193245,187.57310813461527,24011.719987960532,128,5.330730162777975,285.365,11.89,12.604,2.2294140625,0.44854835035831303,3.792,2.378,5.72,52.3,52.7,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:51:41.818864,GPU918_CPU1036,918,1036,918,1036,medium_medium,decode,512,128,1,188.70717496611178,188.10842795238838,24078.974521020427,128,5.315841000133073,284.418,11.851,12.205,2.222015625,0.45004183982729645,3.8,2.337,5.714,52.2,52.6,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:52:06.821532,GPU918_CPU1036,918,1036,918,1036,medium_medium,decode,512,128,2,189.56611398607492,188.95578336916628,24187.436462845653,128,5.292003565430381,287.014,11.959,12.704,2.242296875,0.44597127666246245,3.825,2.395,5.739,52.2,52.5,48,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:52:32.263727,GPU918_CPU1036,918,1036,918,1036,long_medium,decode,1024,128,0,191.55990309081972,192.39837808651836,24626.6478439793,128,5.197621731180654,295.614,12.066,12.704,2.309484375,0.4329970840352622,3.837,2.444,5.785,52.1,52.8,49,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:52:57.535438,GPU918_CPU1036,918,1036,918,1036,long_medium,decode,1024,128,1,188.6840728111565,191.07806528405118,24456.0857929755,128,5.233871073381879,293.965,11.999,12.704,2.2966015625,0.43542598608677907,3.821,2.428,5.75,52.0,52.6,49,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:53:22.636927,GPU918_CPU1036,918,1036,918,1036,long_medium,decode,1024,128,2,188.84327402338386,189.73881814914836,24286.18867089972,128,5.270485284229576,291.86,11.913,12.704,2.28015625,0.4385664359624477,3.837,2.338,5.738,51.9,52.5,49,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-13T23:55:02.018704,GPU918_CPU1036,918,1036,918,1036,long_long,decode,1024,512,0,188.239541137591,192.4809424380668,98547.94105212204,512,5.195440863946645,1150.305,11.738,12.905,2.246689453125,0.4450993432176683,3.878,2.104,5.756,51.9,52.3,196,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:56:31.381936,GPU918_CPU1036,918,1036,918,1036,long_long,decode,1024,512,1,189.92562498897314,191.20610211905165,88532.38079184666,462,5.218429639729599,1015.213,11.537,12.206,2.1974307359307357,0.4550769148937218,3.828,1.994,5.714,51.8,52.5,176,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:58:10.428153,GPU918_CPU1036,918,1036,918,1036,long_long,decode,1024,512,2,189.43450902588665,191.82280413287012,98212.86523295566,512,5.213166307545996,1123.018,11.518,11.806,2.19339453125,0.4559143308477691,3.818,1.988,5.713,51.6,52.0,195,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-13T23:58:28.106698,GPU918_CPU1497,918,1497,918,1497,short_short,prefill,128,64,0,537.3834820929915,537.4280549585819,537.4280549585819,1,1.8607141751784193,11.146,11.146,11.495,11.146,0.0897182845863987,3.593,2.196,5.358,51.8,52.2,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:58:29.050618,GPU918_CPU1497,918,1497,918,1497,short_short,prefill,128,64,1,135.84548397921026,135.88228193111718,135.88228193111718,1,7.359311205171916,4.598,9.197,9.197,4.598,0.21748586341887777,3.193,1.197,4.807,51.3,51.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:58:29.993806,GPU918_CPU1497,918,1497,918,1497,short_short,prefill,128,64,2,135.48774411901832,135.5282210279256,135.5282210279256,1,7.378537048707736,4.548,9.097,9.097,4.548,0.2198768689533861,3.193,1.197,4.707,51.1,51.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:58:30.936786,GPU918_CPU1497,918,1497,918,1497,short_long,prefill,128,256,0,135.33325702883303,135.37347898818552,135.37347898818552,1,7.386971269958078,4.548,9.097,9.097,4.548,0.2198768689533861,3.193,1.197,4.707,51.1,51.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:58:31.879887,GPU918_CPU1497,918,1497,918,1497,short_long,prefill,128,256,1,135.59397915378213,135.63125720247626,135.63125720247626,1,7.372931731416132,4.548,9.097,9.097,4.548,0.2198768689533861,3.193,1.197,4.707,51.1,51.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:58:32.822826,GPU918_CPU1497,918,1497,918,1497,short_long,prefill,128,256,2,135.40058117359877,135.44080313295126,135.44080313295126,1,7.383299396256393,4.598,9.197,9.197,4.598,0.21748586341887777,3.193,1.197,4.807,51.1,51.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:58:39.478325,GPU918_CPU1497,918,1497,918,1497,medium_medium,prefill,512,128,0,5846.967621007934,5847.012961981818,5847.012961981818,1,0.1710274983999787,88.169,14.695,15.286,88.169,0.01134185484694167,3.193,6.619,4.882,53.0,53.2,12,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-13T23:58:40.429907,GPU918_CPU1497,918,1497,918,1497,medium_medium,prefill,512,128,1,143.8296539708972,143.87182798236609,143.87182798236609,1,6.950631086181562,4.799,9.598,9.598,4.799,0.20837674515524066,3.194,1.597,4.807,51.6,51.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
