timestamp,control_mode,gpu_cap_mhz,emc_cap_mhz,cpu_cap_mhz,workload,prompt_length,output_length,target_output_tokens,repeat,ttft_ms,tpot_ms,total_time_ms,tokens_per_second,output_tokens,prompt_tokens,benchmark_mode,is_complete_output,completion_ratio,total_energy_j,avg_power_w,max_power_w,temperature_c,target_gpu_cap_mhz,target_emc_cap_mhz,target_cpu_cap_mhz,actual_gpu_mhz,actual_emc_mhz,actual_cpu_mhz,governor_gpu,governor_cpu,temperature_start_c,temperature_end_c,energy_per_token_j,tokens_per_joule,model,experiment
2026-05-24T08:19:50.993646,dynamic,1300,3199,1497,p128_o128,128,128,128,0,43.6820019967854,42.137367670116284,5395.629296079278,23.722904776466187,128,120,True,True,1.0,261.0,47.455,48.963,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.906,68.343,2.0390625,0.4904214559386973,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:20:01.533796,dynamic,1300,3199,1497,p128_o128,128,128,128,1,43.62557805143297,42.093926283538224,5390.061864047311,23.747408328238897,128,120,True,True,1.0,260.951,47.446,49.362,0.0,1300,3199,1497,1020,3199,1344,simple_ondemand,schedutil,67.718,67.843,2.0386796875,0.49051354468846636,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:20:12.100197,dynamic,1300,3199,1497,p128_o128,128,128,128,2,44.358176994137466,42.30748314967775,5417.924727895297,23.62528208281775,128,120,True,True,1.0,261.37,47.522,48.878,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.718,67.812,2.041953125,0.4897272066419252,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:20:39.902534,dynamic,1300,3199,1497,p128_o512,128,512,512,0,44.22780207823962,44.21022086889062,22638.04029498715,22.616798686120134,512,120,True,True,1.0,1074.764,47.767,49.677,0.0,1300,3199,1497,1020,3199,1497,simple_ondemand,schedutil,67.875,68.5,2.0991484375,0.4763836525972214,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:21:07.698155,dynamic,1300,3199,1497,p128_o512,128,512,512,1,44.03280606493354,44.18406316622319,22623.494200990535,22.63134047514123,512,120,True,True,1.0,1090.186,48.453,51.061,0.0,1300,3199,1497,1020,3199,1497,simple_ondemand,schedutil,67.968,69.062,2.12926953125,0.46964462944855284,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:21:35.392535,dynamic,1300,3199,1497,p128_o512,128,512,512,2,44.1406259778887,43.99464858323153,22527.34873595182,22.727929771109263,512,120,True,True,1.0,1047.353,47.607,49.377,0.0,1300,3199,1497,1020,3199,1497,simple_ondemand,schedutil,68.281,69.031,2.045611328125,0.4888514187671205,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:21:44.088407,dynamic,1300,3199,1497,p256_o256,256,256,256,0,123.51633992511779,42.22740532568423,3543.723296956159,22.857315092737075,81,255,True,False,0.31640625,177.822,44.455,48.979,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,68.531,68.281,2.1953333333333336,0.45551169146674764,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:21:52.776153,dynamic,1300,3199,1497,p256_o256,256,256,256,1,124.34345996007323,42.146981111727655,3538.150138920173,22.893319056471928,81,255,True,False,0.31640625,177.429,44.357,49.278,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,68.187,68.062,2.1904814814814815,0.45652063642358354,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:22:01.465912,dynamic,1300,3199,1497,p256_o256,256,256,256,2,124.60792402271181,42.109366912336554,3535.687829949893,22.90926232623538,81,255,True,False,0.31640625,162.36,46.389,49.378,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.843,67.875,2.0044444444444447,0.4988913525498891,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:22:11.155518,dynamic,1300,3199,1497,p512_o128,512,128,128,0,329.0150719694793,43.82039794796392,4535.7173080556095,21.165340227333015,96,510,True,False,0.75,210.63,46.807,48.777,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.781,67.718,2.1940625,0.45577553055120357,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:22:20.847433,dynamic,1300,3199,1497,p512_o128,512,128,128,1,328.1006320612505,43.823206210263855,4535.215854994021,21.16768045214169,96,510,True,False,0.75,211.132,46.918,49.061,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.562,67.843,2.199291666666667,0.4546918515431105,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:22:30.528892,dynamic,1300,3199,1497,p512_o128,512,128,128,2,325.60191000811756,43.7762183688679,4528.179874061607,21.200571238326628,96,510,True,False,0.75,212.232,47.163,49.061,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.5,67.656,2.21075,0.45233518036865317,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:22:40.224234,dynamic,1300,3199,1497,p512_o512,512,512,512,0,328.0324200168252,43.85652286368177,4538.152842083946,21.153981221116442,96,510,True,False,0.1875,210.736,46.83,48.762,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.437,67.531,2.1951666666666667,0.45554627590919444,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:22:49.919918,dynamic,1300,3199,1497,p512_o512,512,512,512,1,328.1408599577844,43.87739082112124,4540.413427981548,21.143449054302756,96,510,True,False,0.1875,210.979,46.884,48.762,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.187,67.25,2.197697916666667,0.4550215898264756,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:22:59.609512,dynamic,1300,3199,1497,p512_o512,512,512,512,2,327.9916379833594,43.829916884485435,4535.551744978875,21.16611283429358,96,510,True,False,0.1875,210.735,46.83,49.161,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.125,67.406,2.19515625,0.4555484376112178,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:23:09.308889,dynamic,1300,3199,1497,p512_o1024,512,1024,1024,0,329.8369360854849,43.831241862407246,4537.731582997367,21.155945045252736,96,510,True,False,0.09375,208.586,46.352,48.263,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.0,67.093,2.1727708333333333,0.4602418187222536,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:23:19.029327,dynamic,1300,3199,1497,p512_o1024,512,1024,1024,1,329.4233939377591,44.05369628465881,4558.442373992875,21.059825292013233,96,510,True,False,0.09375,207.748,46.166,48.762,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.125,67.093,2.1640416666666664,0.46209831141575375,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:23:28.739966,dynamic,1300,3199,1497,p512_o1024,512,1024,1024,2,329.3228140100837,43.993641947102,4552.492178976536,21.087350889547743,96,510,True,False,0.09375,208.942,46.431,49.162,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,66.937,67.093,2.1764791666666667,0.4594576485340429,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:23:40.044531,dynamic,1300,3199,1497,p1024_o128,1024,128,128,0,738.8503489783034,42.622048606707416,6152.361240005121,20.80502022015428,128,1020,True,True,1.0,303.19,46.645,50.56,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.062,67.156,2.368671875,0.4221775124509384,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:23:51.347638,dynamic,1300,3199,1497,p1024_o128,1024,128,128,1,738.0153759149835,42.51786114237323,6138.160922913812,20.85315155589597,128,1020,True,True,1.0,300.386,46.213,50.061,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,67.031,67.156,2.346765625,0.4261183943326253,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:24:02.663775,dynamic,1300,3199,1497,p1024_o128,1024,128,128,2,738.2560500409454,42.59053686556707,6147.76597393211,20.820571333188084,128,1020,True,True,1.0,299.082,46.013,49.661,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,66.781,67.093,2.336578125,0.42797627406530653,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:24:30.881924,dynamic,1300,3199,1497,p1024_o512,1024,512,512,0,740.8844300080091,43.65397863788986,23050.020177965052,22.212561900030465,512,1020,True,True,1.0,1127.835,50.126,51.958,0.0,1300,3199,1497,1020,3199,1497,simple_ondemand,schedutil,67.343,68.25,2.202802734375,0.45396711398387174,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:24:59.182817,dynamic,1300,3199,1497,p1024_o512,1024,512,512,1,739.8437359370291,43.82576187092942,23136.318253935315,22.12970941964427,512,1020,True,True,1.0,1151.551,50.067,51.958,0.0,1300,3199,1497,1020,3199,1497,simple_ondemand,schedutil,68.25,69.687,2.249123046875,0.44461773729517845,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:25:27.334495,dynamic,1300,3199,1497,p1024_o512,1024,512,512,2,736.213207943365,43.530440823914965,22981.795373023488,22.27850312343292,512,1020,True,True,1.0,1130.222,50.232,51.559,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,68.5,69.531,2.20746484375,0.45300834703270687,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:26:08.621408,dynamic,1300,3199,1497,p1024_o1024,1024,1024,1024,0,742.2457529464737,44.541394858871215,36110.27390696108,21.988202084696407,794,1020,True,False,0.775390625,1720.503,48.465,51.959,0.0,1300,3199,1497,1020,3199,1036,simple_ondemand,schedutil,68.968,69.156,2.1668803526448364,0.4614929471206967,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:26:49.799882,dynamic,1300,3199,1497,p1024_o1024,1024,1024,1024,1,738.4523210348561,44.4261417439393,36013.26027000323,22.04743458512563,794,1020,True,False,0.775390625,1718.99,48.422,51.06,0.0,1300,3199,1497,1300,3199,1036,simple_ondemand,schedutil,68.937,69.5,2.1649748110831233,0.4618991384475768,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:27:29.676863,dynamic,1300,3199,1497,p1024_o1024,1024,1024,1024,2,727.3980259196833,42.86086649814806,34761.18166593369,22.841571026859768,794,1020,True,False,0.775390625,1678.951,49.381,51.159,0.0,1300,3199,1497,1300,3199,1036,simple_ondemand,schedutil,69.218,69.843,2.1145478589420654,0.47291433758340773,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:27:41.705373,dynamic,1300,3199,1497,p2048_o128,2048,128,128,0,1602.2489299066365,41.821829552072884,6914.146463968791,18.512769532296932,128,2040,True,True,1.0,340.81,48.687,51.858,0.0,1300,3199,1497,1300,3199,1036,simple_ondemand,schedutil,69.218,69.5,2.662578125,0.37557583404242834,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:27:53.736373,dynamic,1300,3199,1497,p2048_o128,2048,128,128,1,1601.2858869507909,41.894725606388114,6922.284260974266,18.491006028403817,128,2040,True,True,1.0,340.762,48.68,51.858,0.0,1300,3199,1497,1300,3199,1036,simple_ondemand,schedutil,68.968,69.281,2.662203125,0.3756287379461325,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:28:06.837474,dynamic,1300,3199,1497,p2048_o128,2048,128,128,2,1603.4700919408351,50.32874889833134,7995.594447944313,16.008815959007165,128,2040,True,True,1.0,365.132,45.642,51.857,0.0,1300,3199,1497,1300,3199,1036,simple_ondemand,schedutil,68.718,68.718,2.85259375,0.35055815431131754,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:28:35.258732,dynamic,1300,3199,1497,p2048_o512,2048,512,512,0,1600.0410120468587,42.47278778849319,23305.74295099359,21.968834079935306,512,2040,True,True,1.0,1138.841,49.515,51.458,0.0,1300,3199,1497,1300,3199,1036,simple_ondemand,schedutil,68.687,69.25,2.224298828125,0.4495798798954376,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:29:03.722235,dynamic,1300,3199,1497,p2048_o512,2048,512,512,1,1601.9946880405769,42.54158564780359,23342.80106809456,21.93395721903369,512,2040,True,True,1.0,1143.487,49.717,51.458,0.0,1300,3199,1497,1300,3199,1036,simple_ondemand,schedutil,68.843,69.5,2.233373046875,0.44775323200001393,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:29:32.253273,dynamic,1300,3199,1497,p2048_o512,2048,512,512,2,1601.7504740739241,42.678934763233066,23412.691020057537,21.868481481320202,512,2040,True,True,1.0,1142.308,49.666,51.857,0.0,1300,3199,1497,1300,3199,1036,simple_ondemand,schedutil,69.062,69.531,2.2310703125,0.4482153674840761,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:29:40.272083,maxn,1300,3199,2201,p64_o64,64,64,64,0,41.27787100151181,39.999702825240554,2561.392012052238,24.986413520014818,64,60,True,True,1.0,142.549,47.516,53.155,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.531,69.562,2.227328125,0.4489684248924931,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:29:48.256099,maxn,1300,3199,2201,p64_o64,64,64,64,1,41.35502001736313,39.976515919930996,2560.0052499212325,24.999948731343103,64,60,True,True,1.0,141.904,47.301,53.554,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.031,69.281,2.21725,0.45100913293494194,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:29:56.248805,maxn,1300,3199,2201,p64_o64,64,64,64,2,41.285866987891495,40.05690472984006,2565.0015840074047,24.95125164796594,64,60,True,True,1.0,144.051,48.017,53.655,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.093,69.25,2.250796875,0.4442870927657566,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:30:06.826294,maxn,1300,3199,2201,p128_o128,128,128,128,0,41.422215988859534,40.21383352728018,5148.8282239297405,24.860025317043213,128,120,True,True,1.0,277.49,50.453,54.054,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.875,69.5,2.167890625,0.46127788388770763,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:30:17.354702,maxn,1300,3199,2201,p128_o128,128,128,128,1,41.36323893908411,40.13285998394346,5138.480743975379,24.91008653677915,128,120,True,True,1.0,275.241,50.044,53.256,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.812,69.0,2.1503203125,0.46504699517877063,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:30:27.859505,maxn,1300,3199,2201,p128_o128,128,128,128,2,41.23002092819661,39.977967267944,5118.676982936449,25.00646171397395,128,120,True,True,1.0,274.598,49.927,53.256,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.656,69.25,2.145296875,0.46613595146359404,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:30:54.372818,maxn,1300,3199,2201,p128_o512,128,512,512,0,41.38659406453371,41.2609617867363,21126.695596030913,24.234741191433166,512,120,True,True,1.0,1088.714,51.844,53.954,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.625,69.843,2.12639453125,0.47027961429723514,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:31:20.895830,maxn,1300,3199,2201,p128_o512,128,512,512,1,41.41612397506833,41.2750229334692,21133.891684003174,24.226489264518513,512,120,True,True,1.0,1093.416,52.067,53.954,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.218,70.0,2.135578125,0.46825727810824064,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:31:47.412095,maxn,1300,3199,2201,p128_o512,128,512,512,2,41.23676102608442,41.26468467719328,21128.46435199026,24.232712395483233,512,120,True,True,1.0,1087.824,51.801,54.853,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.656,70.281,2.12465625,0.4706643721778523,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:31:56.160117,maxn,1300,3199,2201,p256_o256,256,256,256,0,119.20277995523065,40.03830183792161,3362.1173889841884,24.09196069875267,81,255,True,False,0.31640625,176.292,50.369,53.256,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.781,69.593,2.1764444444444444,0.459464978558301,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:32:04.898340,maxn,1300,3199,2201,p256_o256,256,256,256,1,119.65384392533451,39.96136450004997,3356.673269998282,24.13103495176981,81,255,True,False,0.31640625,175.943,50.269,52.756,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.25,69.468,2.172135802469136,0.46037637189316993,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:32:13.646831,maxn,1300,3199,2201,p256_o256,256,256,256,2,119.39467501360923,40.08547531266231,3366.217397036962,24.062617010802228,81,255,True,False,0.31640625,176.384,50.395,53.256,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.281,69.718,2.17758024691358,0.45922532656023224,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:32:23.357095,maxn,1300,3199,2201,p512_o128,512,128,128,0,319.73130092956126,41.71287094757549,4324.109636014327,22.201102210832545,96,510,True,False,0.75,225.838,50.186,52.455,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.0,70.968,2.3524791666666665,0.4250834669099089,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:32:33.071321,maxn,1300,3199,2201,p512_o128,512,128,128,1,319.3314509699121,41.76736288385368,4329.008949920535,22.17597632866114,96,510,True,False,0.75,224.998,49.999,52.555,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.031,69.031,2.3437291666666664,0.42667045929297154,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:32:42.775244,maxn,1300,3199,2201,p512_o128,512,128,128,2,319.517484982498,41.629200105212234,4315.890830941498,22.243380048391515,96,510,True,False,0.75,224.34,49.853,52.64,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.593,68.937,2.336875,0.4279219042524739,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:32:52.484936,maxn,1300,3199,2201,p512_o512,512,512,512,0,319.41379501949996,41.67726822074895,4320.316300028935,22.220595283580753,96,510,True,False,0.1875,225.346,50.077,53.055,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.718,68.625,2.347354166666667,0.42601155556344467,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:33:02.181733,maxn,1300,3199,2201,p512_o512,512,512,512,1,319.2654310259968,41.598737916271936,4312.787747010589,22.259384331293013,96,510,True,False,0.1875,224.755,49.946,52.156,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.656,68.562,2.3411979166666668,0.4271317657004294,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:33:11.899377,maxn,1300,3199,2201,p512_o512,512,512,512,2,320.2386270277202,41.77151387434845,4330.5861100088805,22.16790003970228,96,510,True,False,0.1875,226.3,50.289,52.555,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.312,68.5,2.357291666666667,0.42421564295183384,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:33:21.605732,maxn,1300,3199,2201,p512_o1024,512,1024,1024,0,320.1193530112505,41.66050656747661,4319.415063946508,22.225231560008485,96,510,True,False,0.09375,223.915,49.759,51.757,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.218,68.75,2.3324479166666667,0.4287341178572226,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:33:31.325437,maxn,1300,3199,2201,p512_o1024,512,1024,1024,1,319.6305779274553,41.776951200230734,4330.189741915092,22.16992919980974,96,510,True,False,0.09375,225.304,50.068,52.555,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.093,68.375,2.3469166666666665,0.42609097042218513,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:33:41.037417,maxn,1300,3199,2201,p512_o1024,512,1024,1024,2,319.54564002808183,41.68328445306734,4321.29682903178,22.21555329294737,96,510,True,False,0.09375,225.752,50.167,52.555,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.062,68.718,2.3515833333333336,0.4252454020340905,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:33:52.255643,maxn,1300,3199,2201,p1024_o128,1024,128,128,0,720.4667560290545,40.24749703881309,5832.148381974548,21.947315400206598,128,1020,True,True,1.0,302.658,50.443,53.655,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.281,68.218,2.364515625,0.42291959901935516,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:34:03.472515,maxn,1300,3199,2201,p1024_o128,1024,128,128,1,720.8162299357355,40.21169458273945,5828.05190293584,21.96274194735996,128,1020,True,True,1.0,302.315,50.386,53.655,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.093,68.343,2.3618359375,0.42339943436481814,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:34:14.687445,maxn,1300,3199,2201,p1024_o128,1024,128,128,2,720.3281749971211,40.20060226046223,5826.056019985117,21.970265915899482,128,1020,True,True,1.0,301.259,50.21,53.554,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.312,68.281,2.3535859375,0.42488357194307885,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:34:41.747486,maxn,1300,3199,2201,p1024_o512,1024,512,512,0,721.0400779731572,40.99460966145135,21670.252262963913,23.626859244045185,512,1020,True,True,1.0,1114.094,51.818,53.155,0.0,1300,3199,2201,1300,3199,2201,performance,performance,68.0,69.187,2.17596484375,0.4595662484494127,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:35:08.834258,maxn,1300,3199,2201,p1024_o512,1024,512,512,1,720.5079889390618,41.04589849711376,21695.93676889781,23.598888835903004,512,1020,True,True,1.0,1106.754,51.477,53.155,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.156,69.656,2.16162890625,0.4626140949117871,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:35:35.949881,maxn,1300,3199,2201,p1024_o512,1024,512,512,2,724.117998033762,41.09549536000675,21724.89953704644,23.567427740087393,512,1020,True,True,1.0,1106.634,51.471,52.857,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.125,69.812,2.16139453125,0.46266425936669214,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:36:15.049581,maxn,1300,3199,2201,p1024_o1024,1024,1024,1024,0,723.9373660413548,41.529053769310444,33699.33652202599,23.561294729973074,794,1020,True,False,0.775390625,1700.576,51.533,52.756,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.343,70.156,2.1417833753148616,0.4669006266112188,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:36:54.134571,maxn,1300,3199,2201,p1024_o1024,1024,1024,1024,1,724.0690710023046,41.51663428506007,33689.18330606539,23.56839561192475,794,1020,True,False,0.775390625,1709.29,51.797,52.756,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.75,71.187,2.152758186397985,0.4645203564052911,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:37:33.145735,maxn,1300,3199,2201,p1024_o1024,1024,1024,1024,2,720.6278690136969,41.42725242998846,33615.122882067226,23.62032121035553,794,1020,True,False,0.775390625,1725.688,52.294,54.054,0.0,1300,3199,2201,1300,3199,2201,performance,performance,70.0,70.875,2.1734105793450884,0.4601063459907005,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:37:45.343051,maxn,1300,3199,2201,p2048_o128,2048,128,128,0,1592.2717469511554,41.05658922069449,6806.719942949712,18.804945858332292,128,2040,True,True,1.0,349.393,49.913,53.837,0.0,1300,3199,2201,1300,3199,2201,performance,performance,70.437,70.437,2.7296328125,0.36634964066252046,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:37:57.566181,maxn,1300,3199,2201,p2048_o128,2048,128,128,1,1591.643963009119,41.25110647278127,6830.796683090739,18.738663429531865,128,2040,True,True,1.0,354.393,50.628,54.752,0.0,1300,3199,2201,1300,3199,2201,performance,performance,70.093,71.187,2.7686953125,0.3611809488336395,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:38:09.771446,maxn,1300,3199,2201,p2048_o128,2048,128,128,2,1594.1902459599078,41.04954859069512,6807.7446349198,18.802115364820516,128,2040,True,True,1.0,353.05,50.436,53.353,0.0,1300,3199,2201,1300,3199,2201,performance,performance,70.343,70.156,2.758203125,0.36255487891233534,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:38:37.814390,maxn,1300,3199,2201,p2048_o512,2048,512,512,0,1592.4018629593775,41.2146334245677,22654.03969993349,22.600825582622385,512,2040,True,True,1.0,1170.378,52.017,54.853,0.0,1300,3199,2201,1300,3199,2201,performance,performance,69.625,71.156,2.28589453125,0.43746550259830586,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:39:05.962305,maxn,1300,3199,2201,p2048_o512,2048,512,512,1,1591.2236219737679,41.41565484934306,22755.59259194415,22.499963379607014,512,2040,True,True,1.0,1161.666,51.63,53.256,0.0,1300,3199,2201,1300,3199,2201,performance,performance,70.125,70.656,2.26887890625,0.44074630745842613,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
2026-05-24T08:39:34.140126,maxn,1300,3199,2201,p2048_o512,2048,512,512,2,1600.1614989945665,41.4391220059727,22776.50330704637,22.479306551045635,512,2040,True,True,1.0,1161.583,51.626,53.256,0.0,1300,3199,2201,1300,3199,2201,performance,performance,70.031,70.656,2.268716796875,0.44077780063929994,Qwen2.5-7B-Instruct-Q4_K_M,cap_profiling
