timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note,experiment
2026-05-15T04:16:57.351907,GPU612_CPU1497,612,1497,612,1497,long_medium,decode,1024,128,1,44.65150902979076,42.4776825115202,5439.650744898245,128,23.530922480648048,127.0,23.091,24.201,0.9921875,1.0078740157480315,13.94,0.834,8.317,57.4,57.6,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:17:03.601870,GPU612_CPU1497,612,1497,612,1497,long_medium,decode,1024,128,2,45.26691185310483,42.48099942603625,5440.700931940228,128,23.52638044274076,126.756,23.047,24.202,0.99028125,1.009814131086497,13.941,0.762,8.344,57.3,57.5,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:17:07.137867,GPU612_CPU1497,612,1497,612,1497,xlong_short,decode,2048,64,0,44.6899370290339,42.581549760634225,2727.5039500091225,64,23.464677292139555,65.954,21.984,24.201,1.03053125,0.9703732904751797,13.178,0.732,8.075,57.3,57.6,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T04:17:10.672066,GPU612_CPU1497,612,1497,612,1497,xlong_short,decode,2048,64,1,44.84305088408291,42.53696431849329,2724.8493968509138,64,23.48753662274483,66.256,22.086,24.201,1.03525,0.9659502535619415,13.179,0.798,8.109,57.1,57.4,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T04:17:14.208779,GPU612_CPU1497,612,1497,612,1497,xlong_short,decode,2048,64,2,44.94170285761356,42.584775507243144,2727.9590668622404,64,23.460762581608027,65.904,21.968,24.201,1.02975,0.9711094925952902,13.178,0.732,8.058,57.2,57.4,6,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T04:17:20.455945,GPU612_CPU1497,612,1497,612,1497,xlong_medium,decode,2048,128,0,44.597937958315015,42.465745346752676,5438.078625826165,128,23.537725142867707,126.906,23.074,24.201,0.991453125,1.0086205537957227,13.941,0.798,8.335,57.2,57.5,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:17:26.702449,GPU612_CPU1497,612,1497,612,1497,xlong_medium,decode,2048,128,1,45.255834935233,42.455866668872005,5437.487274874002,128,23.540284975281352,126.556,23.01,24.201,0.98871875,1.0114099687095042,13.941,0.725,8.344,57.2,57.5,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:17:32.955576,GPU612_CPU1497,612,1497,612,1497,xlong_medium,decode,2048,128,2,44.896580977365375,42.51177755998462,5444.231167901307,128,23.51112508863995,126.806,23.056,24.201,0.990671875,1.0094159582354147,13.941,0.798,8.317,57.2,57.5,11,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:17:56.901887,GPU612_CPU1497,612,1497,612,1497,xlong_long,decode,2048,512,0,44.86278910189867,45.182095741700024,23134.258850943297,512,22.13167939802503,537.823,23.384,24.201,1.050435546875,0.9519860623290562,14.151,0.798,8.435,57.3,57.7,46,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T04:18:20.802436,GPU612_CPU1497,612,1497,612,1497,xlong_long,decode,2048,512,1,48.814875073730946,45.084854766978005,23088.520352030173,512,22.175522389202385,537.356,23.363,24.201,1.0495234375,0.9528134048935901,14.159,0.798,8.407,57.4,57.8,46,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T04:18:35.805719,GPU612_CPU1497,612,1497,612,1497,xlong_long,decode,2048,512,2,48.884243005886674,43.642189473363544,14192.698229802772,324,22.828640104504107,338.618,23.353,24.201,1.0451172839506173,0.9568304106692497,14.142,0.798,8.412,57.4,57.8,29,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T04:18:46.047157,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,mixed,32,32,0,32.02010411769152,30.59199357765817,980.5739461444318,32,32.63394884783796,38.84,25.893,31.085,1.21375,0.8238928939237898,17.036,0.799,8.059,57.0,57.2,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:18:47.837873,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,mixed,32,32,1,31.98308008722961,30.607200062443173,980.9505010489374,32,32.62142173920312,34.748,23.165,28.795,1.085875,0.9209163117301716,15.175,0.399,7.591,57.0,57.1,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:18:49.628366,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,mixed,32,32,2,32.01539907604456,30.590501546318972,980.4658379871398,32,32.63754713340632,34.744,23.162,28.787,1.08575,0.9210223347916187,15.173,0.399,7.591,57.0,57.3,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:18:54.367094,GPU918_CPU1036,918,1036,918,1036,tiny_short,mixed,32,128,0,32.27596590295434,30.67458564540239,3928.417286835611,128,32.58309661474522,120.354,30.088,32.308,0.940265625,1.0635292553633449,20.564,0.449,9.075,57.3,57.7,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:18:59.093885,GPU918_CPU1036,918,1036,918,1036,tiny_short,mixed,32,128,1,32.166145043447614,30.580106842162923,3916.305490070954,128,32.68386501628119,121.05,30.262,32.698,0.945703125,1.057414291615035,20.713,0.449,9.1,57.6,58.1,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:19:03.825608,GPU918_CPU1036,918,1036,918,1036,tiny_short,mixed,32,128,2,32.24358195438981,30.61898215673864,3921.330395853147,128,32.64198296969863,121.056,30.264,32.707,0.94575,1.0573618821041502,20.715,0.449,9.1,57.8,58.0,8,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:19:21.473435,GPU918_CPU1036,918,1036,918,1036,tiny_long,mixed,32,512,0,32.01274108141661,32.87680127608741,16833.9221610222,512,30.414777679410985,525.922,30.937,32.808,1.02719140625,0.9735283939443491,21.236,0.446,9.254,58.2,58.7,34,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:19:39.091772,GPU918_CPU1036,918,1036,918,1036,tiny_long,mixed,32,512,1,35.924606025218964,32.81094470250907,16804.226564010605,512,30.46852516833734,526.024,30.943,32.308,1.027390625,0.9733396194850426,21.27,0.422,9.25,58.7,59.0,34,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:19:56.714917,GPU918_CPU1036,918,1036,918,1036,tiny_long,mixed,32,512,2,35.85970890708268,32.82045868294652,16808.988752076402,512,30.45989306981677,527.101,31.006,32.698,1.029494140625,0.9713508416792986,21.247,0.469,9.29,59.0,59.3,34,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:19:58.560670,GPU918_CPU1036,918,1036,918,1036,short_tiny,mixed,128,32,0,81.76480000838637,30.76850523000523,1035.7357531320304,32,30.895911339579683,34.994,23.329,28.287,1.0935625,0.9144424758530034,15.306,0.399,7.624,58.9,59.1,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:00.348526,GPU918_CPU1036,918,1036,918,1036,short_tiny,mixed,128,32,1,32.438640017062426,30.49277761320193,977.8621010482311,32,32.724450580196546,34.791,23.194,28.787,1.08721875,0.9197781035325229,15.171,0.399,7.624,58.8,58.8,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:02.137757,GPU918_CPU1036,918,1036,918,1036,short_tiny,mixed,128,32,2,32.35435509122908,30.546067966028087,979.4376890640706,32,32.67180787230937,34.741,23.161,28.787,1.08565625,0.9211018681097263,15.171,0.399,7.591,58.6,58.6,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:04.897537,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,0,32.19595900736749,30.429294506560954,1949.4972480461001,64,32.82897683705095,66.342,26.537,31.908,1.03659375,0.9646980796478852,17.808,0.399,8.329,58.7,59.0,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:07.662489,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,1,32.735972898080945,30.50813138011902,1955.0123049411923,64,32.736366844466055,66.844,26.738,31.908,1.0444375,0.957453174555682,17.886,0.479,8.372,58.8,59.0,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:10.427778,GPU918_CPU1036,918,1036,918,1036,short_short,mixed,128,64,2,32.859361032024026,30.51075903284881,1955.2889801561832,64,32.73173461801429,66.59,26.636,31.9,1.04046875,0.961105271061721,17.885,0.399,8.352,58.8,59.1,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:19.372278,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,0,32.261844957247376,31.761548549448158,8132.372757885605,256,31.47912763243274,259.788,30.563,32.409,1.014796875,0.9854188800098541,20.953,0.422,9.188,59.1,59.5,17,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:28.329643,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,1,36.274794954806566,31.79778184686952,8145.663789007813,256,31.427764100141214,260.137,30.604,32.808,1.01616015625,0.9840968412797871,20.976,0.446,9.182,59.3,59.5,17,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:37.303275,GPU918_CPU1036,918,1036,918,1036,short_long,mixed,128,256,2,36.38730105012655,31.861543756745316,8162.011326989159,256,31.364818026347248,261.281,30.739,32.707,1.02062890625,0.9797880442894814,20.975,0.563,9.2,59.4,59.9,17,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:39.472364,GPU918_CPU1036,918,1036,918,1036,medium_tiny,mixed,512,32,0,305.38972187787294,33.99055935592661,1359.2520968522877,32,23.54235838525066,37.534,25.022,30.085,1.1729375,0.8525603452869399,16.766,0.532,7.724,59.3,59.3,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:41.365816,GPU918_CPU1036,918,1036,918,1036,medium_tiny,mixed,512,32,1,37.69899904727936,33.736221514822496,1083.676643902436,32,29.529103704555784,35.541,23.694,27.788,1.11065625,0.9003685883908726,15.571,0.399,7.724,59.1,59.2,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:43.261734,GPU918_CPU1036,918,1036,918,1036,medium_tiny,mixed,512,32,2,37.34486713074148,33.83188770573226,1086.2961641978472,32,29.457896524590726,35.692,23.794,27.888,1.115375,0.8965594530987336,15.571,0.399,7.824,59.0,59.1,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:48.414707,GPU918_CPU1036,918,1036,918,1036,medium_short,mixed,512,128,0,37.24311082623899,33.89348596055794,4342.197443824261,128,29.478162072535284,134.256,29.835,32.707,1.048875,0.9534024550113217,20.142,0.665,9.027,59.3,59.8,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:49.261156,GPU918_CPU1036,918,1036,918,1036,medium_short,mixed,512,128,1,37.162856897339225,37.162856897339225,37.162856897339225,0,0.0,6.248,12.496,12.496,0.0,0.0,6.789,0.399,5.308,58.8,58.8,1,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:20:54.376082,GPU918_CPU1036,918,1036,918,1036,medium_short,mixed,512,128,2,37.32649888843298,33.86174016073346,4304.197441088036,126,29.273750036928863,132.362,29.414,31.808,1.0504920634920634,0.9519348453483628,20.01,0.443,8.96,59.2,59.8,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:02.060996,GPU918_CPU1036,918,1036,918,1036,medium_long,mixed,512,512,0,37.459421902894974,33.51908337939622,6873.274894896895,204,29.680174752134686,215.022,30.717,32.707,1.0540294117647058,0.9487401289170411,20.935,0.599,9.184,59.4,59.8,14,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:12.611473,GPU918_CPU1036,918,1036,918,1036,medium_long,mixed,512,512,1,40.77815497294068,32.87749947682276,9738.479288993403,295,30.29220386938791,309.592,30.959,32.908,1.049464406779661,0.9528669991472648,21.183,0.499,9.277,59.6,59.9,20,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:30.225191,GPU918_CPU1036,918,1036,918,1036,medium_long,mixed,512,512,2,40.86906206794083,32.79216751253958,16799.549028044567,512,30.477008587866585,535.931,31.525,32.908,1.046740234375,0.9553468636820784,21.562,0.505,9.458,59.9,60.4,34,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:32.464140,GPU918_CPU1036,918,1036,918,1036,long_tiny,mixed,1024,32,0,452.26107188500464,31.465055743953393,1427.8946570120752,32,22.410616807658094,37.391,24.927,30.9,1.16846875,0.8558209194726004,16.633,0.532,7.762,59.8,60.0,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:34.275833,GPU918_CPU1036,918,1036,918,1036,long_tiny,mixed,1024,32,1,37.00691997073591,31.113457835970387,1001.6881078481674,32,31.946071585837828,36.14,24.094,29.387,1.129375,0.8854454897620365,15.704,0.532,7.858,59.7,60.0,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:36.087385,GPU918_CPU1036,918,1036,918,1036,long_tiny,mixed,1024,32,2,37.156451027840376,31.112997319489235,1001.8257941119373,32,31.941681066782888,35.441,23.627,28.987,1.10753125,0.9029090601281001,15.437,0.399,7.791,59.5,59.8,3,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:40.957007,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,0,37.00701612979174,31.664819346638176,4058.928656158969,128,31.53541509180615,133.894,29.754,32.601,1.046046875,0.9559801036640925,20.093,0.443,9.217,59.8,60.2,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:41.806795,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,1,40.31810094602406,40.31810094602406,40.31810094602406,0,0.0,6.498,12.995,12.995,0.0,0.0,6.789,0.798,5.408,59.4,59.4,1,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:46.684691,GPU918_CPU1036,918,1036,918,1036,long_medium,mixed,1024,128,2,41.25074087642133,31.697638338343715,4067.3536399845034,128,31.470093660330868,133.941,29.765,32.899,1.0464140625,0.9556446495098588,20.005,0.621,9.139,59.8,60.1,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:50.591199,GPU918_CPU1036,918,1036,918,1036,xlong_short,mixed,2048,64,0,958.243127912283,33.93070649222604,3096.176218939945,64,20.67065808738497,95.742,27.355,32.61,1.49596875,0.668463161412964,18.366,0.513,8.476,59.7,60.0,7,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:53.580462,GPU918_CPU1036,918,1036,918,1036,xlong_short,mixed,2048,64,1,43.68425696156919,33.8858640641861,2178.78385912627,64,29.374184929782395,71.492,28.597,32.202,1.1170625,0.8952050579085771,19.163,0.479,8.954,59.7,60.1,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:21:56.565979,GPU918_CPU1036,918,1036,918,1036,xlong_short,mixed,2048,64,2,43.81301999092102,33.830361921221964,2175.410707015544,64,29.419732004446136,71.446,28.578,32.61,1.11634375,0.8957814293312432,19.245,0.399,8.934,59.7,59.9,5,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:22:01.725400,GPU918_CPU1036,918,1036,918,1036,xlong_medium,mixed,2048,128,0,44.1868940833956,33.88810889634091,4348.488643066958,128,29.435514383618703,138.668,30.815,33.009,1.08334375,0.9230680474226209,20.941,0.443,9.431,59.9,60.1,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:22:06.879652,GPU918_CPU1036,918,1036,918,1036,xlong_medium,mixed,2048,128,1,43.65692799910903,33.85494744925811,4343.74534804374,128,29.467657457785,139.122,30.916,33.109,1.086890625,0.9200557783815643,21.03,0.443,9.442,59.9,60.2,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:22:12.032469,GPU918_CPU1036,918,1036,918,1036,xlong_medium,mixed,2048,128,2,43.89218310825527,33.83824176257696,4341.913186945021,128,29.48009195229006,139.276,30.95,33.109,1.08809375,0.9190384560153938,21.076,0.399,9.475,60.0,60.3,9,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:22:30.063829,GPU918_CPU1036,918,1036,918,1036,xlong_long,mixed,2048,512,0,44.131597969681025,34.00467097988382,17217.440756969154,505,29.330723835689092,565.7,32.326,34.0,1.1201980198019803,0.8926993105886512,22.05,0.49,9.785,60.3,60.7,35,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:22:35.668620,GPU918_CPU1036,918,1036,918,1036,xlong_long,mixed,2048,512,1,47.67678608186543,33.90067191325503,4793.936941074207,140,29.203554765288448,156.013,31.203,33.499,1.1143785714285714,0.8973611173427855,21.201,0.479,9.523,60.4,60.7,10,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:22:52.178520,GPU918_CPU1036,918,1036,918,1036,xlong_long,mixed,2048,512,2,43.86158916167915,33.9503049369618,15695.9649391938,461,29.370605871376174,517.025,32.314,33.999,1.121529284164859,0.8916396692616412,21.995,0.561,9.758,60.6,60.9,32,Phi-3-mini-Q4,llama.cpp,,expanded_rate_table
2026-05-15T04:22:53.976048,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,decode,32,32,0,36.657068179920316,30.66467664264623,987.4045990873128,32,32.408194198789985,35.04,23.36,28.787,1.095,0.9132420091324202,15.304,0.399,7.657,60.4,60.5,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:22:55.760945,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,decode,32,32,1,31.93540801294148,30.417758580898084,975.0352310948074,32,32.81932691198159,34.791,23.194,28.787,1.08721875,0.9197781035325229,15.171,0.399,7.624,60.1,60.2,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:22:57.546250,GPU918_CPU1036,918,1036,918,1036,tiny_tiny,decode,32,32,2,31.87291300855577,30.428666966937243,975.3033129964024,32,32.81030585417281,34.841,23.227,28.787,1.08878125,0.9184581384001607,15.171,0.399,7.657,60.0,60.3,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:23:02.270682,GPU918_CPU1036,918,1036,918,1036,tiny_short,decode,32,128,0,31.758260913193226,30.55820422885045,3913.1250290665776,128,32.71042940085476,120.736,30.184,32.4,0.94325,1.0601643254704478,20.608,0.449,9.128,60.3,60.8,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:23:06.980977,GPU918_CPU1036,918,1036,918,1036,tiny_short,decode,32,128,1,31.805458944290876,30.451637212421716,3899.641224881634,128,32.823532376080365,121.491,30.373,32.799,0.9491484375,1.0535759850523907,20.758,0.449,9.165,60.4,60.8,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:23:11.686505,GPU918_CPU1036,918,1036,918,1036,tiny_short,decode,32,128,2,32.177638029679656,30.409788085866396,3894.696868956089,128,32.86520217279666,121.142,30.286,32.409,0.946421875,1.056611249607898,20.709,0.399,9.178,60.3,60.7,8,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:23:29.309167,GPU918_CPU1036,918,1036,918,1036,tiny_long,decode,32,512,0,31.97821998037398,32.82707667938723,16808.510593138635,512,30.460759575509467,529.188,31.129,33.299,1.0335703125,0.9675200495854026,21.278,0.54,9.311,60.6,61.2,34,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T04:23:49.488923,GPU918_CPU1036,918,1036,918,1036,tiny_long,decode,32,512,1,35.73658410459757,37.822228177940865,19364.85069897026,512,26.439656466198628,577.174,29.599,31.208,1.12729296875,0.8870808456375374,19.701,0.87,9.028,60.6,61.0,39,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T04:24:09.658907,GPU918_CPU1036,918,1036,918,1036,tiny_long,decode,32,512,2,42.961515951901674,37.78950097276273,19355.276511982083,512,26.452734978135865,577.578,29.619,30.808,1.12808203125,0.8864603568695484,19.74,0.86,9.019,60.7,61.1,39,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
2026-05-15T04:24:11.617238,GPU918_CPU1036,918,1036,918,1036,short_tiny,decode,128,32,0,48.82419016212225,35.466018192950756,1148.4179811086506,32,27.864419163054286,37.342,24.894,27.489,1.1669375,0.8569439237319908,15.705,1.064,8.125,60.6,61.2,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:24:13.545463,GPU918_CPU1036,918,1036,918,1036,short_tiny,decode,128,32,1,31.720752827823162,34.99151893981522,1116.6106979362667,32,28.658152800383146,36.944,24.629,27.789,1.1545,0.8661758336942399,15.573,1.065,7.992,60.5,60.7,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:24:15.487512,GPU918_CPU1036,918,1036,918,1036,short_tiny,decode,128,32,2,43.07472496293485,35.11340667553727,1131.743127014488,32,28.27496738099506,36.544,24.363,27.389,1.142,0.8756567425569177,15.573,0.798,7.992,60.2,60.3,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:24:18.552524,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,0,32.40383299998939,35.271541858535436,2254.765809047967,64,28.384322550563603,69.09,27.636,30.401,1.07953125,0.9263279779997105,18.202,0.798,8.636,60.4,60.8,5,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T04:24:21.621504,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,1,32.51035581342876,35.330200652843196,2258.5619159508497,64,28.33661523645064,69.145,27.658,30.409,1.080390625,0.9255911490346375,18.204,0.798,8.656,60.4,60.6,5,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T04:24:24.687223,GPU918_CPU1036,918,1036,918,1036,short_short,decode,128,64,2,34.14793196134269,35.25238927261579,2255.305119091645,64,28.37753502097174,68.991,27.596,30.401,1.077984375,0.9276572306532737,18.122,0.798,8.676,60.2,60.4,5,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)",expanded_rate_table
2026-05-15T04:24:34.622521,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,0,35.15058406628668,35.63542063895832,9123.1079029385,256,28.06061297571016,279.88,29.461,31.208,1.09328125,0.9146777190224382,19.606,0.84,9.014,60.4,60.8,19,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-15T04:24:44.608703,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,1,36.422859178856015,35.829909478186394,9173.99390321225,256,27.904967313130904,279.357,29.406,30.801,1.09123828125,0.9163901387829908,19.563,0.84,9.003,60.5,60.7,19,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-15T04:24:54.556749,GPU918_CPU1036,918,1036,918,1036,short_long,decode,128,256,2,37.94232499785721,35.67381113694579,9135.726530803367,256,28.021854544007258,279.382,29.409,30.909,1.0913359375,0.9163081372457782,19.544,0.861,9.003,60.6,60.8,19,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)",expanded_rate_table
2026-05-15T04:24:56.508562,GPU918_CPU1036,918,1036,918,1036,medium_tiny,decode,512,32,0,48.2591490726918,35.25768547889687,1141.3966100662947,32,28.035828841423818,36.742,24.494,27.389,1.1481875,0.8709378912416309,15.704,0.798,7.992,60.4,60.7,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:24:58.450073,GPU918_CPU1036,918,1036,918,1036,medium_tiny,decode,512,32,1,32.885957043617964,35.431644706536204,1131.4124739728868,32,28.28323068388483,36.848,24.566,27.496,1.1515,0.8684324793747287,15.576,0.932,8.058,60.2,60.4,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:25:00.396180,GPU918_CPU1036,918,1036,918,1036,medium_tiny,decode,512,32,2,33.940288005396724,35.54615412928885,1136.0233491286635,32,28.168435115831187,36.544,24.363,27.389,1.142,0.8756567425569177,15.573,0.798,7.992,60.1,60.3,3,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 32 output)",expanded_rate_table
2026-05-15T04:25:05.751018,GPU918_CPU1036,918,1036,918,1036,medium_short,decode,512,128,0,33.41486700810492,35.50752157558078,4543.370953062549,128,28.17291419132727,140.749,28.15,30.8,1.0996015625,0.9094203155972689,18.565,0.798,8.786,60.3,60.6,10,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:25:11.092552,GPU918_CPU1036,918,1036,918,1036,medium_short,decode,512,128,1,32.6612601056695,35.41084197459845,4530.360541073605,128,28.2538219286332,141.315,28.263,30.808,1.1040234375,0.9057778721296394,18.647,0.838,8.778,60.5,60.8,10,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:25:16.443410,GPU918_CPU1036,918,1036,918,1036,medium_short,decode,512,128,2,44.21612014994025,35.38966741720874,4539.180377032608,128,28.198923454916162,141.21,28.242,30.908,1.103203125,0.9064513844628567,18.648,0.838,8.756,60.4,60.7,10,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)",expanded_rate_table
2026-05-15T04:25:31.821698,GPU918_CPU1036,918,1036,918,1036,medium_long,decode,512,512,0,32.29688899591565,37.13728068217348,14564.603897975758,391,26.845906880745492,431.026,29.726,31.3,1.1023682864450128,0.9071378524729367,19.813,0.839,9.073,60.5,60.8,29,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)",expanded_rate_table
